frame,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y
22,0.37278854846954346,0.7919074296951294,0.3721238970756531,0.7865447402000427,0.3717055022716522,0.7863273024559021,0.3714100122451782,0.7862889766693115,0.37384405732154846,0.7863103151321411,0.3746735453605652,0.7859366536140442,0.37568286061286926,0.7855955958366394,0.3727695345878601,0.787950873374939,0.3771652579307556,0.7877320051193237,0.3723624348640442,0.7950331568717957,0.37369969487190247,0.7953521609306335,0.35868504643440247,0.8118125200271606,0.389295369386673,0.8145597577095032,0.34949609637260437,0.8509944677352905,0.3928193151950836,0.8523163795471191,0.3497195839881897,0.8805750608444214,0.3871355950832367,0.8796918392181396,0.3484118580818176,0.8902945518493652,0.38581418991088867,0.8882318139076233,0.3516979515552521,0.8886622786521912,0.3836267292499542,0.8875320553779602,0.3530200123786926,0.8854986429214478,0.3833678960800171,0.8842042088508606,0.36766260862350464,0.88779616355896,0.38144034147262573,0.8866503238677979,0.3548356294631958,0.9392491579055786,0.38862481713294983,0.9319123029708862,0.3467557728290558,0.9819523096084595,0.39318493008613586,0.9771299362182617,0.3465800881385803,0.985711932182312,0.3926287889480591,0.9858250021934509,0.3442940413951874,0.9917142987251282,0.39193063974380493,0.9834758043289185
23,0.37396544218063354,0.7879099249839783,0.37326592206954956,0.7829222083091736,0.3727189898490906,0.7828423976898193,0.37220507860183716,0.7829394936561584,0.37512174248695374,0.7825953960418701,0.37594592571258545,0.7822878360748291,0.37690842151641846,0.7820456027984619,0.3720456063747406,0.7851060032844543,0.37833133339881897,0.7842749953269958,0.37336161732673645,0.7912169694900513,0.3748839497566223,0.7913097739219666,0.3589795231819153,0.8092207312583923,0.3904390335083008,0.8131586909294128,0.35042721033096313,0.8485966324806213,0.3923332095146179,0.8515812158584595,0.35034021735191345,0.8787084221839905,0.3830014169216156,0.8766302466392517,0.34912964701652527,0.8876761794090271,0.38120511174201965,0.8846459984779358,0.34961646795272827,0.8890858888626099,0.37915509939193726,0.8831650018692017,0.3507981300354004,0.8858800530433655,0.37913182377815247,0.8799779415130615,0.3672269880771637,0.8874290585517883,0.38145291805267334,0.8860843181610107,0.35489270091056824,0.9388072490692139,0.3893725574016571,0.9304347634315491,0.3472582697868347,0.9832058548927307,0.39336055517196655,0.9760029911994934,0.34705299139022827,0.9874185919761658,0.39272791147232056,0.98475182056427,0.34491100907325745,0.9907945990562439,0.3926975131034851,0.9817163944244385
24,0.3748567998409271,0.7875804305076599,0.3744198679924011,0.7824373841285706,0.37406015396118164,0.7823208570480347,0.37371593713760376,0.7824088931083679,0.3756411373615265,0.782239556312561,0.37619540095329285,0.7819907069206238,0.37688159942626953,0.7818604111671448,0.3731762170791626,0.784153163433075,0.3783741593360901,0.7834687232971191,0.37461644411087036,0.7906144857406616,0.3754713833332062,0.7906707525253296,0.36005085706710815,0.8078888058662415,0.3908443748950958,0.8114732503890991,0.35518714785575867,0.8501735329627991,0.3839593231678009,0.8472718000411987,0.35217908024787903,0.8798522353172302,0.37311309576034546,0.8740009665489197,0.3504140079021454,0.8890249729156494,0.37031054496765137,0.8823317885398865,0.35106775164604187,0.8888396620750427,0.3639518618583679,0.8796019554138184,0.35236263275146484,0.8854855298995972,0.36384230852127075,0.877260148525238,0.3694206476211548,0.886961042881012,0.3811820149421692,0.884757936000824,0.35612064599990845,0.9360315203666687,0.3870464563369751,0.928837776184082,0.3481263816356659,0.9823782444000244,0.3936404287815094,0.9744495749473572,0.3478705585002899,0.9889324903488159,0.3932572901248932,0.9835967421531677,0.34600579738616943,0.9904224872589111,0.3928196430206299,0.9831815958023071
25,0.3757013976573944,0.7877196669578552,0.3757548928260803,0.782436728477478,0.37572169303894043,0.7822095155715942,0.3757246136665344,0.7822023034095764,0.376037061214447,0.7823156714439392,0.3762255609035492,0.7820623517036438,0.3765259385108948,0.7820111513137817,0.37586772441864014,0.7832329869270325,0.3777680993080139,0.7830452919006348,0.37595221400260925,0.7903759479522705,0.375853955745697,0.7904295921325684,0.38625916838645935,0.8081459999084473,0.36733925342559814,0.8073067665100098,0.3714177906513214,0.8470366597175598,0.3644486367702484,0.842144250869751,0.3592101037502289,0.8777058124542236,0.354475736618042,0.8715318441390991,0.355890691280365,0.8874073624610901,0.352510005235672,0.8822629451751709,0.3551720082759857,0.8863519430160522,0.3552313446998596,0.8802291750907898,0.35634520649909973,0.88299560546875,0.3568701148033142,0.8769179582595825,0.3793291449546814,0.8855985999107361,0.3752201199531555,0.8823731541633606,0.38033920526504517,0.9351011514663696,0.36459749937057495,0.9281742572784424,0.39018335938453674,0.9727227687835693,0.35302063822746277,0.9735254049301147,0.38209807872772217,0.9821776747703552,0.36044496297836304,0.9787800908088684,0.3820515275001526,0.9904871582984924,0.35016387701034546,0.9853208661079407
26,0.37710392475128174,0.7853013873100281,0.37687912583351135,0.7798779606819153,0.37663573026657104,0.7797630429267883,0.37640565633773804,0.77984219789505,0.37777402997016907,0.7794428467750549,0.37821534276008606,0.7790670394897461,0.3788143992424011,0.7788187861442566,0.37583526968955994,0.7810508608818054,0.38044828176498413,0.7802768349647522,0.37708336114883423,0.7883869409561157,0.37756797671318054,0.7882242798805237,0.3682427406311035,0.8039446473121643,0.39115577936172485,0.8070696592330933,0.3610183596611023,0.8468878865242004,0.3835356533527374,0.8425295352935791,0.3558539152145386,0.8723855018615723,0.37490150332450867,0.8701404333114624,0.35175901651382446,0.8861078023910522,0.3735690414905548,0.8789908289909363,0.3544772267341614,0.8818102478981018,0.37221354246139526,0.876969039440155,0.3539696931838989,0.8813753128051758,0.3720928728580475,0.8740121722221375,0.37499937415122986,0.8825989365577698,0.3819015622138977,0.8804713487625122,0.36308538913726807,0.9317750930786133,0.38926365971565247,0.9268434047698975,0.35463762283325195,0.9765134453773499,0.39144736528396606,0.971711277961731,0.353022962808609,0.9851808547973633,0.3911038041114807,0.9795399904251099,0.35192254185676575,0.9850495457649231,0.39048248529434204,0.9800379276275635
27,0.3785175085067749,0.7800717949867249,0.3779148459434509,0.7751003503799438,0.37738120555877686,0.7751587629318237,0.3768254816532135,0.7753709554672241,0.37967321276664734,0.7746216058731079,0.3804571032524109,0.7743604779243469,0.38143447041511536,0.7741478681564331,0.3756145238876343,0.7776933312416077,0.38313180208206177,0.7764933109283447,0.37799152731895447,0.7838661074638367,0.37942981719970703,0.7837648987770081,0.3654026389122009,0.8014571070671082,0.3944379687309265,0.8056439161300659,0.3559035658836365,0.8406892418861389,0.39515599608421326,0.8412708044052124,0.3550906777381897,0.8700041174888611,0.3882998824119568,0.8688350915908813,0.3521465063095093,0.8806283473968506,0.38708651065826416,0.8774620890617371,0.3545520007610321,0.8789231777191162,0.3852285146713257,0.8761942386627197,0.3541746735572815,0.8764576315879822,0.3848709464073181,0.8730415105819702,0.3732735812664032,0.8794262409210205,0.3861931562423706,0.8793249130249023,0.36087721586227417,0.927327036857605,0.39243996143341064,0.9246197938919067,0.35127565264701843,0.9779551029205322,0.3949872851371765,0.9711360335350037,0.35023048520088196,0.9865066409111023,0.3943401277065277,0.979923665523529,0.34901583194732666,0.9807749390602112,0.3941050171852112,0.9740522503852844
28,0.38030824065208435,0.7787626385688782,0.3796539604663849,0.7733074426651001,0.3790878653526306,0.7733071446418762,0.37848562002182007,0.7734591364860535,0.38143423199653625,0.7729287147521973,0.38217854499816895,0.7726571559906006,0.3831025958061218,0.7724494934082031,0.37703198194503784,0.7757152915000916,0.3846684396266937,0.7747505307197571,0.3797588050365448,0.7823541164398193,0.3811817765235901,0.7823867797851562,0.3654244840145111,0.7993659377098083,0.3968077003955841,0.804564356803894,0.3554859757423401,0.8378227949142456,0.3985004425048828,0.8416884541511536,0.35521259903907776,0.8679488301277161,0.3911987543106079,0.8698809146881104,0.35241836309432983,0.8778055906295776,0.3901214897632599,0.8784914016723633,0.3549486994743347,0.8764888048171997,0.38788434863090515,0.8773168921470642,0.3552376925945282,0.8737460374832153,0.38747382164001465,0.8742151260375977,0.37277621030807495,0.8764825463294983,0.3879309594631195,0.8768243789672852,0.36134886741638184,0.9222209453582764,0.39376524090766907,0.9229654669761658,0.3533669412136078,0.9719927310943604,0.3959839940071106,0.9698237776756287,0.3520506024360657,0.9820735454559326,0.3955686390399933,0.9793328046798706,0.3517417311668396,0.9763393998146057,0.39543235301971436,0.9738420844078064
29,0.38154882192611694,0.7749009728431702,0.3807927668094635,0.7698677182197571,0.38008013367652893,0.7698567509651184,0.37930774688720703,0.7699629068374634,0.38298606872558594,0.7698231339454651,0.3839103579521179,0.7697585225105286,0.38502800464630127,0.769730806350708,0.3776875138282776,0.7727906107902527,0.38681405782699585,0.772502064704895,0.3807589113712311,0.7788592576980591,0.3827686905860901,0.7791553139686584,0.3654847741127014,0.7976675033569336,0.39760178327560425,0.8029752969741821,0.35611292719841003,0.8355945348739624,0.40125107765197754,0.84307461977005,0.3558039963245392,0.8658641576766968,0.3932041525840759,0.8675007224082947,0.3543094992637634,0.875343918800354,0.39119085669517517,0.875347912311554,0.3566320240497589,0.8740561604499817,0.3886665403842926,0.8740523457527161,0.3580695688724518,0.8708626627922058,0.3886053264141083,0.8708562254905701,0.37251588702201843,0.8747129440307617,0.38908934593200684,0.8763375282287598,0.36155033111572266,0.92058926820755,0.39432963728904724,0.9217398762702942,0.35447895526885986,0.9717350602149963,0.3966590166091919,0.970383882522583,0.3530760407447815,0.982740044593811,0.3960273861885071,0.9799834489822388,0.3528198003768921,0.9703605771064758,0.3970423936843872,0.972188413143158
30,0.3831321597099304,0.77337646484375,0.3823837339878082,0.7682761549949646,0.3816628158092499,0.7682257890701294,0.38087984919548035,0.7682886719703674,0.3845826983451843,0.768304169178009,0.38550764322280884,0.7682300806045532,0.3866186738014221,0.7681815028190613,0.3793531358242035,0.7709904909133911,0.3882127106189728,0.7709202170372009,0.3822883367538452,0.7772470116615295,0.3842502534389496,0.7775955200195312,0.3668082058429718,0.7961339950561523,0.39901936054229736,0.8007449507713318,0.3568134903907776,0.8333995342254639,0.4021870195865631,0.8414274454116821,0.3566412627696991,0.863905668258667,0.39530643820762634,0.8660479187965393,0.3554462790489197,0.8731292486190796,0.3938186764717102,0.8740777969360352,0.3576173186302185,0.8714877367019653,0.39152491092681885,0.8728980422019958,0.359386682510376,0.8680610060691833,0.3912805914878845,0.8696692585945129,0.37307295203208923,0.8726724982261658,0.3904954791069031,0.8741694092750549,0.36267760396003723,0.9196028709411621,0.3955957591533661,0.9195470809936523,0.3553029000759125,0.9695466160774231,0.3972328007221222,0.9694390296936035,0.35390472412109375,0.9795787334442139,0.3963567614555359,0.9796758890151978,0.3533395230770111,0.9704603552818298,0.39745843410491943,0.9734060764312744
31,0.38465040922164917,0.7717562317848206,0.38414695858955383,0.7664133906364441,0.3836636245250702,0.7663866877555847,0.3831563889980316,0.7664963603019714,0.3856806755065918,0.7663877606391907,0.38633567094802856,0.7663070559501648,0.38716059923171997,0.7662960290908813,0.3820017874240875,0.7688921689987183,0.3887055516242981,0.7687488198280334,0.384156197309494,0.7753725051879883,0.38538283109664917,0.7756538987159729,0.36862170696258545,0.7935747504234314,0.40023231506347656,0.7991061806678772,0.3573872447013855,0.8317039608955383,0.39729583263397217,0.8384062647819519,0.3583013713359833,0.8608716130256653,0.3909500241279602,0.8634551167488098,0.3564569652080536,0.8705799579620361,0.38987666368484497,0.8718814253807068,0.35880395770072937,0.8692463636398315,0.3881555199623108,0.8698149919509888,0.3602035641670227,0.8656642436981201,0.38782572746276855,0.8665171265602112,0.37540656328201294,0.8713738918304443,0.3901270031929016,0.87188720703125,0.3643847405910492,0.9196076989173889,0.3966405987739563,0.9201242923736572,0.35559576749801636,0.9676318764686584,0.3977316617965698,0.9695703387260437,0.3544206917285919,0.9800927042961121,0.39663785696029663,0.9789285659790039,0.3540351986885071,0.9722499251365662,0.39833125472068787,0.9738016128540039
32,0.38589954376220703,0.7694951295852661,0.38515692949295044,0.7641803026199341,0.3844451904296875,0.7641211748123169,0.3837043344974518,0.7641693353652954,0.3873213827610016,0.7641716003417969,0.3882371187210083,0.7640637755393982,0.38933008909225464,0.7639963030815125,0.3821699917316437,0.7666547298431396,0.3908753991127014,0.7665501236915588,0.38507330417633057,0.7732940912246704,0.386930912733078,0.773746132850647,0.3696984648704529,0.7920126914978027,0.40145111083984375,0.7973671555519104,0.3577432632446289,0.8301461935043335,0.40246814489364624,0.83616042137146,0.3597224950790405,0.8597264885902405,0.39292940497398376,0.8581037521362305,0.3586156964302063,0.8690531253814697,0.39093196392059326,0.8655287027359009,0.3604798913002014,0.867563009262085,0.38875001668930054,0.8635246157646179,0.3619796335697174,0.8646408915519714,0.3886856138706207,0.8604081869125366,0.3756675124168396,0.8706403970718384,0.3923032581806183,0.8715550899505615,0.3652539849281311,0.9187477827072144,0.3979254364967346,0.9184781312942505,0.35716933012008667,0.9667165279388428,0.39913851022720337,0.9663699865341187,0.35509371757507324,0.9789209961891174,0.39796867966651917,0.9761353135108948,0.3564521074295044,0.9687281250953674,0.3990296721458435,0.9674679040908813
33,0.3872756361961365,0.7678057551383972,0.386594295501709,0.7623969316482544,0.3859408497810364,0.7623568773269653,0.38523322343826294,0.7624291181564331,0.3885278105735779,0.7623764276504517,0.38932639360427856,0.7622734904289246,0.39029884338378906,0.7622130513191223,0.3837319016456604,0.7649072408676147,0.3918061852455139,0.7646801471710205,0.38650378584861755,0.7715277671813965,0.388023316860199,0.771856963634491,0.37090665102005005,0.7903890013694763,0.40302300453186035,0.7955053448677063,0.35934221744537354,0.8289893269538879,0.402078241109848,0.8338622450828552,0.3611500561237335,0.8579320907592773,0.3920270800590515,0.8561000227928162,0.35996687412261963,0.8675081133842468,0.39000171422958374,0.8637303113937378,0.3617265820503235,0.8660544753074646,0.3877982497215271,0.8611159324645996,0.3629651963710785,0.8626494407653809,0.3877726197242737,0.858034610748291,0.37654396891593933,0.8696775436401367,0.39348483085632324,0.8702569603919983,0.36643263697624207,0.9181805849075317,0.3984118103981018,0.917171061038971,0.35834401845932007,0.9672620296478271,0.3998473882675171,0.9652830362319946,0.3552495837211609,0.9801316857337952,0.39855533838272095,0.9753916263580322,0.3577766716480255,0.9680163264274597,0.39946460723876953,0.966791033744812
34,0.3886612057685852,0.76643306016922,0.3881005048751831,0.7606673240661621,0.38749051094055176,0.7606105208396912,0.3868311941623688,0.7606895565986633,0.3899582028388977,0.7607484459877014,0.3907424211502075,0.7606930136680603,0.391718327999115,0.7606914043426514,0.3853822350502014,0.7634037733078003,0.3933044672012329,0.7634106874465942,0.38796404004096985,0.7701859474182129,0.3893590569496155,0.7706072330474854,0.3722596764564514,0.789120078086853,0.4045979976654053,0.7947259545326233,0.3609597682952881,0.8280825018882751,0.4028868079185486,0.8327670693397522,0.36265829205513,0.856925368309021,0.39378881454467773,0.8550993204116821,0.3613775968551636,0.865999162197113,0.3920876383781433,0.8626998066902161,0.3631349503993988,0.8641568422317505,0.38988569378852844,0.8599715232849121,0.36484163999557495,0.8608112931251526,0.38971248269081116,0.856930136680603,0.37769532203674316,0.8685353398323059,0.3944219946861267,0.8692411780357361,0.36786702275276184,0.916965901851654,0.3997619152069092,0.9164597392082214,0.35996851325035095,0.9664928913116455,0.40125933289527893,0.9635224938392639,0.35693496465682983,0.9792532920837402,0.40010786056518555,0.9733350276947021,0.35949045419692993,0.9672450423240662,0.4006783366203308,0.967060923576355
35,0.3897344172000885,0.7657439112663269,0.38984912633895874,0.7598960995674133,0.38977327942848206,0.7598971724510193,0.3897286653518677,0.760064423084259,0.3902513086795807,0.7598487138748169,0.39047813415527344,0.7598525285720825,0.39082711935043335,0.7600011825561523,0.38955140113830566,0.7625798583030701,0.39201557636260986,0.7624746561050415,0.3898572623729706,0.7694219946861267,0.3898407220840454,0.7694527506828308,0.4004843831062317,0.790606677532196,0.37852680683135986,0.7888127565383911,0.39123451709747314,0.8277335166931152,0.3718512952327728,0.8237237930297852,0.3824225962162018,0.856132447719574,0.36674588918685913,0.8504241704940796,0.3802889883518219,0.8653241395950317,0.36495837569236755,0.8611361384391785,0.37939223647117615,0.8632233738899231,0.36803823709487915,0.8590264916419983,0.38008320331573486,0.8600441217422485,0.369026243686676,0.8559951186180115,0.38739076256752014,0.8688451051712036,0.39004096388816833,0.8671618103981018,0.37098509073257446,0.9142836928367615,0.38975346088409424,0.9152587056159973,0.36222612857818604,0.9624364972114563,0.39367616176605225,0.961121678352356,0.36756008863449097,0.9733741879463196,0.3997880816459656,0.9680955410003662,0.3610895276069641,0.9691725969314575,0.39050573110580444,0.9683777093887329
36,0.3912927210330963,0.7634525895118713,0.39084091782569885,0.7578697800636292,0.3903554677963257,0.757905900478363,0.3898177742958069,0.7580728530883789,0.39237964153289795,0.7577741146087646,0.3930533230304718,0.7577553391456604,0.39390355348587036,0.7578156590461731,0.3885429799556732,0.7608409523963928,0.39571428298950195,0.7604319453239441,0.3908890187740326,0.7674885988235474,0.39205828309059143,0.7674652338027954,0.3904552161693573,0.7855887413024902,0.40375852584838867,0.7910668253898621,0.37881404161453247,0.8228933811187744,0.4041893482208252,0.8280845880508423,0.37389522790908813,0.8525040745735168,0.39893051981925964,0.8524301052093506,0.3718881607055664,0.8616985082626343,0.39858970046043396,0.8606655597686768,0.37137919664382935,0.8599423766136169,0.3967354893684387,0.8581962585449219,0.37225499749183655,0.8563452959060669,0.39616671204566956,0.8553813695907593,0.38258057832717896,0.8652932643890381,0.3948792517185211,0.8664105534553528,0.37102562189102173,0.9110854268074036,0.40045198798179626,0.9125924706459045,0.36341437697410583,0.9606742858886719,0.4019160866737366,0.9605695009231567,0.363945335149765,0.9728478193283081,0.40199047327041626,0.9692445397377014,0.3617524802684784,0.9666503071784973,0.40167236328125,0.9657291173934937
37,0.39218413829803467,0.7647333145141602,0.39221635460853577,0.7589091658592224,0.39207741618156433,0.7588580846786499,0.39193516969680786,0.7589643001556396,0.39278775453567505,0.7586917281150818,0.39308610558509827,0.758522629737854,0.3934989273548126,0.7584824562072754,0.3916347622871399,0.7607073187828064,0.39525213837623596,0.760011613368988,0.39221808314323425,0.7684472799301147,0.392442524433136,0.7681869268417358,0.382505863904953,0.7830440998077393,0.40127697587013245,0.788939893245697,0.3824228048324585,0.8234081864356995,0.3855118155479431,0.8227137923240662,0.37128835916519165,0.8485804796218872,0.38003742694854736,0.8511460423469543,0.37247592210769653,0.858921468257904,0.3724331855773926,0.858744740486145,0.3696913421154022,0.8555107712745667,0.37376922369003296,0.855314314365387,0.37085622549057007,0.8526374697685242,0.3744548261165619,0.8525904417037964,0.38518938422203064,0.8653314113616943,0.39312583208084106,0.8651500344276428,0.3725176751613617,0.9100030064582825,0.3974502384662628,0.9121345281600952,0.3650759756565094,0.9585103392601013,0.4020727276802063,0.9545795917510986,0.36737048625946045,0.9725812077522278,0.39714378118515015,0.9685533046722412,0.362973690032959,0.9680290222167969,0.3954300284385681,0.9674441814422607
38,0.3938247561454773,0.76226407289505,0.39346790313720703,0.756257951259613,0.39300471544265747,0.7562757730484009,0.39248865842819214,0.7564442157745361,0.3948971629142761,0.7559682130813599,0.3955436050891876,0.7557954788208008,0.39634716510772705,0.7557222843170166,0.39129653573036194,0.7587378025054932,0.3985580801963806,0.7576847672462463,0.3934233784675598,0.7663192749023438,0.39449208974838257,0.7661203742027283,0.3797745108604431,0.7816374897956848,0.4087228775024414,0.788739025592804,0.3738338351249695,0.8217098712921143,0.40505725145339966,0.8259314894676208,0.36886876821517944,0.8488631248474121,0.40313276648521423,0.847053587436676,0.36925601959228516,0.858656644821167,0.4023851752281189,0.8604543805122375,0.36825257539749146,0.8551498651504517,0.4005963206291199,0.8572349548339844,0.3695296049118042,0.8524272441864014,0.39972564578056335,0.8543287515640259,0.3830958902835846,0.8623632788658142,0.3965732455253601,0.8638741374015808,0.3730582892894745,0.9086424112319946,0.40293088555336,0.9093987941741943,0.3664405047893524,0.9584267735481262,0.4041971266269684,0.955636739730835,0.3661049008369446,0.9699293375015259,0.40248870849609375,0.9660069942474365,0.36459460854530334,0.9647082090377808,0.4032818675041199,0.9650009274482727
39,0.394881010055542,0.7601053714752197,0.3945823311805725,0.7540246844291687,0.39410945773124695,0.7541593909263611,0.3935764729976654,0.7544674277305603,0.39597761631011963,0.7536278367042542,0.3965901732444763,0.753498911857605,0.39734238386154175,0.7535046935081482,0.39239031076431274,0.7571821212768555,0.39946770668029785,0.7559580206871033,0.3944001793861389,0.7645027041435242,0.39553672075271606,0.764222264289856,0.37893348932266235,0.7795347571372986,0.41019970178604126,0.7877177000045776,0.3735050559043884,0.8197700381278992,0.40463510155677795,0.8257640600204468,0.3684045374393463,0.8480023145675659,0.4004141390323639,0.8499032855033875,0.36758920550346375,0.8572646379470825,0.4001588821411133,0.8606856465339661,0.36873432993888855,0.8546682596206665,0.3985254168510437,0.8574459552764893,0.3700433373451233,0.851897120475769,0.39792317152023315,0.8542807698249817,0.38359299302101135,0.8605868220329285,0.39713048934936523,0.8622879981994629,0.37395089864730835,0.9081102013587952,0.40430569648742676,0.9065395593643188,0.3681032061576843,0.9578145146369934,0.4054001271724701,0.9532864689826965,0.36717092990875244,0.9686715006828308,0.4042583405971527,0.9627106785774231,0.3668360412120819,0.9614386558532715,0.40482980012893677,0.9633125066757202
40,0.3962751626968384,0.756953775882721,0.3956635892391205,0.7516606450080872,0.39493685960769653,0.7518786787986755,0.39414528012275696,0.752258837223053,0.3977520167827606,0.7513703107833862,0.39861759543418884,0.7513901591300964,0.39963415265083313,0.7515273094177246,0.3925500214099884,0.7554394006729126,0.4016250967979431,0.7543582320213318,0.39532381296157837,0.7616487145423889,0.39729002118110657,0.7615033388137817,0.3793432414531708,0.778240442276001,0.4109591543674469,0.78602534532547,0.3726311922073364,0.8167093992233276,0.4136792719364166,0.8250769972801208,0.36829596757888794,0.8473739624023438,0.4085048735141754,0.8455780148506165,0.367064893245697,0.8565396666526794,0.40817365050315857,0.8579505681991577,0.36894160509109497,0.8546371459960938,0.40619874000549316,0.8555597066879272,0.37029093503952026,0.8519926071166992,0.40555429458618164,0.852551281452179,0.3831973075866699,0.8598746657371521,0.3999071717262268,0.8622907996177673,0.3749747574329376,0.906574010848999,0.4053359925746918,0.9043834209442139,0.3691370487213135,0.9575375914573669,0.4063352048397064,0.9542310833930969,0.36808279156684875,0.968704879283905,0.40503472089767456,0.9639049768447876,0.3681538701057434,0.9586451053619385,0.40673166513442993,0.9597381353378296
41,0.39757657051086426,0.754978358745575,0.39707136154174805,0.7493782043457031,0.3964020609855652,0.7495091557502747,0.39565789699554443,0.7497912645339966,0.39895936846733093,0.7492559552192688,0.39974161982536316,0.7493025064468384,0.40067845582962036,0.7494646906852722,0.3942277729511261,0.7528842687606812,0.40270304679870605,0.7523674964904785,0.3967849314212799,0.759421706199646,0.39841267466545105,0.7594309449195862,0.38056373596191406,0.7764177322387695,0.41236624121665955,0.7848646640777588,0.371196448802948,0.8157792091369629,0.4106004238128662,0.8247457146644592,0.3698258101940155,0.8450501561164856,0.40661153197288513,0.8477979898452759,0.3677140176296234,0.8548064231872559,0.40663743019104004,0.8579216003417969,0.37005615234375,0.8519315123558044,0.4049351215362549,0.8549444675445557,0.37142038345336914,0.8491185307502747,0.4042220115661621,0.8517583012580872,0.38440150022506714,0.8586399555206299,0.40022802352905273,0.8610531091690063,0.3760424852371216,0.9050716757774353,0.4061615467071533,0.903914749622345,0.37035778164863586,0.9557787775993347,0.4074079096317291,0.9535173177719116,0.36970144510269165,0.9663726091384888,0.40633994340896606,0.96295565366745,0.3695395588874817,0.9587096571922302,0.40712541341781616,0.9607606530189514
42,0.3987658619880676,0.7540181279182434,0.39808154106140137,0.7485399842262268,0.39735549688339233,0.7486320734024048,0.39656510949134827,0.7488672137260437,0.4001642167568207,0.7484363317489624,0.40104109048843384,0.7484585046768188,0.40208396315574646,0.7485798597335815,0.3950270414352417,0.751900315284729,0.40419894456863403,0.7512131333351135,0.39791998267173767,0.7585136294364929,0.39979124069213867,0.758549153804779,0.3818233907222748,0.7757963538169861,0.4136451780796051,0.7833940386772156,0.37054744362831116,0.8139021992683411,0.4150952398777008,0.8230440616607666,0.3702080249786377,0.8435152769088745,0.41142764687538147,0.847558319568634,0.3684045672416687,0.8527884483337402,0.4115977883338928,0.8560812473297119,0.37098997831344604,0.8507252335548401,0.4098780155181885,0.8535436987876892,0.37245050072669983,0.8471710085868835,0.4090688228607178,0.8505108952522278,0.3849858343601227,0.8575488328933716,0.40200385451316833,0.8603094220161438,0.376910537481308,0.9036052227020264,0.4078790545463562,0.9037546515464783,0.371193528175354,0.9558872580528259,0.40846461057662964,0.9530355930328369,0.3703157603740692,0.9667534828186035,0.4073893129825592,0.9627430438995361,0.36974036693573,0.9586127400398254,0.40845125913619995,0.95809006690979
43,0.3999762237071991,0.7521847486495972,0.39932069182395935,0.7466987371444702,0.39858749508857727,0.7468321919441223,0.3977883756160736,0.747097373008728,0.4013706147670746,0.7465965151786804,0.40219831466674805,0.7466681599617004,0.4031859338283539,0.7468348741531372,0.3962194621562958,0.7498586773872375,0.405090868473053,0.7494582533836365,0.39904898405075073,0.7565180659294128,0.40093421936035156,0.7567237615585327,0.38308072090148926,0.7739231586456299,0.4148842692375183,0.7825459837913513,0.37088003754615784,0.8125844597816467,0.4143870770931244,0.8224607110023499,0.37103182077407837,0.8420142531394958,0.40958771109580994,0.8468464612960815,0.36922183632850647,0.8512069582939148,0.4094937741756439,0.8549734354019165,0.3714381158351898,0.849717378616333,0.40747755765914917,0.8519740700721741,0.37334638833999634,0.846181333065033,0.4067568778991699,0.8489077091217041,0.3862014412879944,0.8570334315299988,0.4031198024749756,0.8593795895576477,0.3778068721294403,0.9034926295280457,0.40889471769332886,0.9036133885383606,0.37248238921165466,0.9526614546775818,0.40930357575416565,0.9515113234519958,0.37211957573890686,0.962404191493988,0.40823307633399963,0.9612430930137634,0.3712620139122009,0.9581453800201416,0.40916481614112854,0.9579800367355347
