frame,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y
65,0.40034982562065125,0.44773155450820923,0.3878454566001892,0.444906085729599,0.387999027967453,0.4463531970977783,0.3880601227283478,0.4479481279850006,0.38436588644981384,0.4495418667793274,0.38200852274894714,0.45436573028564453,0.37937742471694946,0.459838330745697,0.3823537230491638,0.4815894365310669,0.3695121109485626,0.5013018846511841,0.41111400723457336,0.4703787565231323,0.4061567485332489,0.4752022624015808,0.46187371015548706,0.5388242602348328,0.400139719247818,0.6038261651992798,0.505623996257782,0.43422091007232666,0.3565717339515686,0.438472181558609,0.5141822099685669,0.2410520762205124,0.2995247542858124,0.2326454222202301,0.5143948197364807,0.19681943953037262,0.29253387451171875,0.18579164147377014,0.5084714889526367,0.19506247341632843,0.28579986095428467,0.18322758376598358,0.5099748969078064,0.21050366759300232,0.28849563002586365,0.1999025046825409,0.6447744965553284,0.7535703778266907,0.6233956813812256,0.8306934237480164,0.7988210320472717,0.6821150183677673,0.7715376615524292,0.7726377844810486,0.7713650465011597,0.9478057026863098,0.7673579454421997,1.0282726287841797,0.74882972240448,0.9869018793106079,0.7357067465782166,1.0693421363830566,0.8153282403945923,1.0426267385482788,0.8212655186653137,1.1081244945526123
66,0.4004477858543396,0.4488741159439087,0.3877902925014496,0.44682103395462036,0.3879562020301819,0.4483943581581116,0.38801151514053345,0.45015206933021545,0.3843598961830139,0.4514162838459015,0.38202014565467834,0.4563635289669037,0.3794170916080475,0.46199318766593933,0.381930947303772,0.4838833212852478,0.36950618028640747,0.5032380223274231,0.41115066409111023,0.4710606038570404,0.406298965215683,0.475959837436676,0.46163657307624817,0.538808286190033,0.4006456136703491,0.6043616533279419,0.505127489566803,0.433456689119339,0.3564877510070801,0.4375151991844177,0.5113292932510376,0.24193330109119415,0.2985488772392273,0.23305918276309967,0.5120874643325806,0.19780191779136658,0.2912199795246124,0.18649856746196747,0.5066725611686707,0.19615356624126434,0.28437089920043945,0.1848808079957962,0.5074917674064636,0.21176908910274506,0.28707778453826904,0.20166641473770142,0.6441670060157776,0.7579292058944702,0.6234448552131653,0.8326155543327332,0.7979234457015991,0.6872961521148682,0.7718726396560669,0.7692059278488159,0.7763039469718933,0.9607826471328735,0.7687719464302063,1.02865731716156,0.7556253671646118,1.0018144845962524,0.7375548481941223,1.0699505805969238,0.8215322494506836,1.0520581007003784,0.8221015930175781,1.1079493761062622
67,0.402041494846344,0.44870948791503906,0.38924285769462585,0.4464908540248871,0.3893791437149048,0.4480290710926056,0.38937899470329285,0.44975918531417847,0.3856925368309021,0.45119231939315796,0.3832796812057495,0.4561815559864044,0.38059499859809875,0.4618626534938812,0.3825197219848633,0.483949214220047,0.3703960180282593,0.5028907656669617,0.41267773509025574,0.47101739048957825,0.40756547451019287,0.47607624530792236,0.4616002142429352,0.5392954349517822,0.4013165533542633,0.6043760776519775,0.505423903465271,0.4414862096309662,0.35623034834861755,0.4373108148574829,0.511427104473114,0.24805185198783875,0.2980249524116516,0.23419584333896637,0.512166440486908,0.1986159384250641,0.29031264781951904,0.187363862991333,0.5073242783546448,0.19703714549541473,0.28336670994758606,0.18555215001106262,0.5078198313713074,0.21200507879257202,0.28657105565071106,0.20218732953071594,0.644456148147583,0.7628833055496216,0.6237888932228088,0.8327206373214722,0.7996205687522888,0.6922292113304138,0.7719061970710754,0.7682560086250305,0.7769567370414734,0.9703694581985474,0.7687910199165344,1.0285917520523071,0.7558491230010986,1.0115171670913696,0.7375801205635071,1.0699849128723145,0.8205086588859558,1.0668214559555054,0.8220860958099365,1.1076184511184692
68,0.403617799282074,0.4494757354259491,0.3914312720298767,0.4464040696620941,0.39166364073753357,0.4478791058063507,0.391724556684494,0.44956108927726746,0.3876129984855652,0.4512835741043091,0.38514402508735657,0.45631086826324463,0.3824129104614258,0.4620249569416046,0.3836221992969513,0.4837720990180969,0.3714659512042999,0.5027702450752258,0.4140109717845917,0.47213706374168396,0.4086707532405853,0.4774461090564728,0.4609173536300659,0.5397394895553589,0.40145546197891235,0.6048515439033508,0.5056447386741638,0.44161906838417053,0.35617536306381226,0.4353007674217224,0.5110532641410828,0.2478906661272049,0.2963193655014038,0.23245151340961456,0.5127411484718323,0.19935156404972076,0.2881753742694855,0.1874719262123108,0.507815420627594,0.19765348732471466,0.2807246744632721,0.18598808348178864,0.5079157948493958,0.2127426117658615,0.2839556336402893,0.20188947021961212,0.6444435119628906,0.7629660964012146,0.6240663528442383,0.832697868347168,0.8004378080368042,0.6966800689697266,0.7697463631629944,0.7644810080528259,0.7918274402618408,0.9701051115989685,0.7728791832923889,1.0266289710998535,0.7739104628562927,1.013510823249817,0.7442323565483093,1.0698856115341187,0.8379810452461243,1.06158447265625,0.8295567631721497,1.1029309034347534
69,0.40429502725601196,0.4493733048439026,0.39252737164497375,0.4460257589817047,0.39305371046066284,0.4472680985927582,0.3934395909309387,0.4486597180366516,0.3881433606147766,0.4511311948299408,0.38556888699531555,0.4561259150505066,0.382769376039505,0.4617435336112976,0.38525402545928955,0.48143270611763,0.37161585688591003,0.5012240409851074,0.4150174558162689,0.47207581996917725,0.40909525752067566,0.4774927794933319,0.4609494209289551,0.5392031073570251,0.40144041180610657,0.6051816940307617,0.5049947500228882,0.436719685792923,0.3560844659805298,0.43503475189208984,0.5084651112556458,0.24547012150287628,0.29546529054641724,0.2317986935377121,0.5086302161216736,0.19748055934906006,0.28534266352653503,0.18758799135684967,0.5053783655166626,0.19660063087940216,0.2781282961368561,0.18603505194187164,0.50443434715271,0.21206070482730865,0.2820853590965271,0.20133577287197113,0.6444490551948547,0.7626476287841797,0.6242994070053101,0.8327001333236694,0.8006455898284912,0.6916117072105408,0.7696410417556763,0.7642084360122681,0.8023382425308228,0.9587639570236206,0.7766907811164856,1.0219557285308838,0.7853676080703735,1.005531668663025,0.7483499050140381,1.0674667358398438,0.8517183065414429,1.0371594429016113,0.8367940187454224,1.093280553817749
70,0.40500608086586,0.44932469725608826,0.3930169641971588,0.4458101689815521,0.3935968279838562,0.44700732827186584,0.39402109384536743,0.4483644962310791,0.38849732279777527,0.4508568346500397,0.3859070837497711,0.4557017385959625,0.38310766220092773,0.4611421525478363,0.3856540620326996,0.4808313548564911,0.3719949424266815,0.4998047947883606,0.41614559292793274,0.47201815247535706,0.40995004773139954,0.4774232506752014,0.4614242613315582,0.5387168526649475,0.4017881751060486,0.6053304076194763,0.5067089796066284,0.4325491786003113,0.35589006543159485,0.4339543581008911,0.5087448358535767,0.23584042489528656,0.29542210698127747,0.23153233528137207,0.5093686580657959,0.19344462454319,0.285885751247406,0.18659356236457825,0.505128800868988,0.1938295215368271,0.27877911925315857,0.18471314013004303,0.504929780960083,0.20715023577213287,0.28256577253341675,0.20028215646743774,0.6444567441940308,0.7619511485099792,0.6245865225791931,0.8326843976974487,0.8006700873374939,0.6883469223976135,0.768717885017395,0.7636401653289795,0.7980324625968933,0.9392803311347961,0.7759360671043396,1.0174496173858643,0.7795107364654541,0.9826796054840088,0.747333288192749,1.063438892364502,0.8446496725082397,1.017488956451416,0.8365724682807922,1.0865687131881714
71,0.40487566590309143,0.4492490291595459,0.3927297592163086,0.4457652270793915,0.39332836866378784,0.4468967616558075,0.3937857449054718,0.4481624364852905,0.3881872296333313,0.450716108083725,0.3855973482131958,0.4555380940437317,0.38279831409454346,0.46097394824028015,0.3853408396244049,0.4805673658847809,0.3715876340866089,0.4996727406978607,0.4160424768924713,0.47199270129203796,0.409914493560791,0.47737953066825867,0.4614293873310089,0.5386770963668823,0.40187761187553406,0.6053459644317627,0.5075690746307373,0.43274223804473877,0.35570862889289856,0.43332478404045105,0.5091975927352905,0.23447924852371216,0.29561907052993774,0.23121356964111328,0.5096843838691711,0.19340495765209198,0.28668013215065,0.18640488386154175,0.505255937576294,0.19362269341945648,0.279802531003952,0.18440677225589752,0.5050219893455505,0.20665808022022247,0.283517062664032,0.20007890462875366,0.6445021033287048,0.7615445852279663,0.6248812079429626,0.8325933814048767,0.8006198406219482,0.6864178776741028,0.7685197591781616,0.7637345194816589,0.8012086153030396,0.9321011304855347,0.775935709476471,1.0168110132217407,0.7840467095375061,0.9763821959495544,0.7472600340843201,1.0634270906448364,0.847052812576294,1.005462646484375,0.8358264565467834,1.0852625370025635
72,0.40432244539260864,0.4491725564002991,0.39209529757499695,0.44560855627059937,0.39278632402420044,0.4467264711856842,0.3933749198913574,0.4479964077472687,0.387472540140152,0.45076656341552734,0.3849206566810608,0.4557304084300995,0.3821806013584137,0.4613138437271118,0.38529500365257263,0.48050960898399353,0.371295303106308,0.5000868439674377,0.41588494181632996,0.47192105650901794,0.40965983271598816,0.47746795415878296,0.46271514892578125,0.5374916791915894,0.4020521342754364,0.6058860421180725,0.5065914988517761,0.42801138758659363,0.3556647300720215,0.43397945165634155,0.5078259110450745,0.23518793284893036,0.29561933875083923,0.2315908521413803,0.5067936778068542,0.19371935725212097,0.28709661960601807,0.18696017563343048,0.5030515789985657,0.19395534694194794,0.2804409861564636,0.18495097756385803,0.5031921863555908,0.2069891393184662,0.2840871214866638,0.20063863694667816,0.645961344242096,0.7599754929542542,0.6257763504981995,0.8321636319160461,0.8006687760353088,0.6863364577293396,0.7681006193161011,0.7624184489250183,0.815385639667511,0.918792188167572,0.7768505215644836,1.0169485807418823,0.8018648028373718,0.963375985622406,0.7495803236961365,1.0641517639160156,0.8654390573501587,0.9798615574836731,0.8369928598403931,1.085882306098938
73,0.40430086851119995,0.44913989305496216,0.39203038811683655,0.445510596036911,0.39268216490745544,0.4466523230075836,0.3932265341281891,0.4479612112045288,0.3874460756778717,0.4506739377975464,0.38490036129951477,0.45564284920692444,0.3821476995944977,0.4612255096435547,0.3852485120296478,0.4802685081958771,0.3712541162967682,0.5000119209289551,0.41579723358154297,0.4718918204307556,0.40962210297584534,0.4775809943675995,0.46273720264434814,0.5364986062049866,0.40204066038131714,0.6062377691268921,0.5050452351570129,0.4268108308315277,0.35555925965309143,0.43336084485054016,0.5062254071235657,0.2387523204088211,0.29487141966819763,0.23180408775806427,0.5054717659950256,0.19408313930034637,0.2870149314403534,0.18730288743972778,0.5017738938331604,0.19650006294250488,0.28053197264671326,0.18528099358081818,0.5019279718399048,0.20964506268501282,0.28390640020370483,0.20085959136486053,0.6468319296836853,0.7572479844093323,0.6263678669929504,0.8308238983154297,0.8007086515426636,0.6856862902641296,0.7681455612182617,0.7618337273597717,0.8249699473381042,0.9122376441955566,0.7787824273109436,1.0172988176345825,0.8126562237739563,0.9577167630195618,0.7518432140350342,1.0656468868255615,0.8794534802436829,0.967635989189148,0.8410335779190063,1.0863428115844727
74,0.40424126386642456,0.4490901529788971,0.3919602036476135,0.4451790452003479,0.39258989691734314,0.4462006390094757,0.3931119740009308,0.44739603996276855,0.3873944878578186,0.45052585005760193,0.38483935594558716,0.45550182461738586,0.3820768892765045,0.4610632658004761,0.3852123022079468,0.47989559173583984,0.3712206780910492,0.4998478591442108,0.41570332646369934,0.4718649387359619,0.4095475971698761,0.47756150364875793,0.46283942461013794,0.5358275175094604,0.4020625650882721,0.6072313189506531,0.5071769952774048,0.4287557899951935,0.35552453994750977,0.4336267113685608,0.5057970881462097,0.24247495830059052,0.29473015666007996,0.23193159699440002,0.506003737449646,0.19614090025424957,0.28708258271217346,0.18759289383888245,0.5017449259757996,0.19756929576396942,0.280724436044693,0.18549424409866333,0.5013025403022766,0.21266858279705048,0.2839309275150299,0.2011435627937317,0.6481767892837524,0.7549759745597839,0.6270961761474609,0.8300254940986633,0.8012123107910156,0.6855475306510925,0.7684999704360962,0.7605604529380798,0.8238276243209839,0.912173867225647,0.7797086834907532,1.0184704065322876,0.8103973865509033,0.9562326073646545,0.7525020241737366,1.067320704460144,0.8783228993415833,0.9708854556083679,0.8429330587387085,1.08992338180542
75,0.4038273096084595,0.44899439811706543,0.3918001055717468,0.44498515129089355,0.3924812972545624,0.4458842873573303,0.3930768072605133,0.44688349962234497,0.38720282912254333,0.4504740536212921,0.38467079401016235,0.45543375611305237,0.3819190263748169,0.4609905183315277,0.3851872682571411,0.4795408546924591,0.3711981177330017,0.49994325637817383,0.4153522253036499,0.4715974032878876,0.40921974182128906,0.4774329960346222,0.46353065967559814,0.5351570248603821,0.4021883010864258,0.6076525449752808,0.5106872320175171,0.42978978157043457,0.3557668626308441,0.43392640352249146,0.5061731934547424,0.24251651763916016,0.2955000102519989,0.23210175335407257,0.507094144821167,0.1975613683462143,0.2885403335094452,0.1878148317337036,0.5019140839576721,0.19803495705127716,0.28244125843048096,0.18559496104717255,0.5016165971755981,0.2141522914171219,0.2853390574455261,0.2012229710817337,0.6506463289260864,0.7545108199119568,0.6292198896408081,0.8292824625968933,0.8035539388656616,0.6875286102294922,0.7855392098426819,0.7430627942085266,0.819337785243988,0.913925290107727,0.7799015641212463,1.0182433128356934,0.8045262694358826,0.9585283994674683,0.7524821758270264,1.067324161529541,0.8712083697319031,0.9776134490966797,0.8430420756340027,1.0900530815124512
76,0.4037436842918396,0.44804418087005615,0.3917343020439148,0.44386589527130127,0.39239615201950073,0.4447997510433197,0.3929719626903534,0.4458693563938141,0.3871624171733856,0.44949695467948914,0.384622722864151,0.45450788736343384,0.3818621337413788,0.4601042568683624,0.3852231800556183,0.479190856218338,0.3712601363658905,0.49945807456970215,0.4153185784816742,0.4711382985115051,0.40915125608444214,0.47680240869522095,0.4637860953807831,0.534882128238678,0.40223973989486694,0.6081712245941162,0.5109627842903137,0.43125975131988525,0.3559606671333313,0.4341146647930145,0.5070618391036987,0.24264280498027802,0.2975621223449707,0.23217469453811646,0.5072510242462158,0.19772803783416748,0.2913481593132019,0.1887393444776535,0.5026605725288391,0.1986658275127411,0.28553447127342224,0.18642422556877136,0.5018044710159302,0.21747083961963654,0.28815194964408875,0.2013852447271347,0.6511500477790833,0.755005419254303,0.6291358470916748,0.8298192620277405,0.8071805238723755,0.6876515746116638,0.7802445292472839,0.7434565424919128,0.8117046356201172,0.9419015049934387,0.7797910571098328,1.0184357166290283,0.7916446328163147,0.9841159582138062,0.7522109746932983,1.0674200057983398,0.8680712580680847,1.0300185680389404,0.8440990447998047,1.091507911682129
77,0.40368273854255676,0.448100745677948,0.3917423188686371,0.4438118040561676,0.3924414813518524,0.4446937143802643,0.3930715322494507,0.4457220733165741,0.38715633749961853,0.4494517743587494,0.38463419675827026,0.45446300506591797,0.3818992078304291,0.46005871891975403,0.38575538992881775,0.47873061895370483,0.37135666608810425,0.4994221329689026,0.41525545716285706,0.4712458848953247,0.4091000556945801,0.477059930562973,0.46415966749191284,0.5349200367927551,0.40251198410987854,0.6087527871131897,0.5131259560585022,0.43428149819374084,0.356178879737854,0.43473801016807556,0.5112084150314331,0.24263779819011688,0.2990233600139618,0.23231545090675354,0.5169945359230042,0.19645105302333832,0.29293933510780334,0.18878689408302307,0.5059181451797485,0.19865766167640686,0.287664532661438,0.18653877079486847,0.5058252215385437,0.21611399948596954,0.29019057750701904,0.20158825814723969,0.6517669558525085,0.7549960017204285,0.6293265223503113,0.8296708464622498,0.8077289462089539,0.6877095699310303,0.7795865535736084,0.7451469898223877,0.810856819152832,0.9414397478103638,0.7800220847129822,1.019164800643921,0.7912980914115906,0.983787477016449,0.7524316310882568,1.0689284801483154,0.865155041217804,1.0260276794433594,0.8447831869125366,1.09202241897583
78,0.4036498963832855,0.44730162620544434,0.3917713165283203,0.44248488545417786,0.3924978971481323,0.4432803690433502,0.39315682649612427,0.44426727294921875,0.387153297662735,0.44820335507392883,0.38463836908340454,0.45309141278266907,0.381920725107193,0.4585816264152527,0.3860146403312683,0.47734397649765015,0.37152811884880066,0.4981757402420044,0.4152490496635437,0.4706072509288788,0.40907153487205505,0.4762679934501648,0.46491315960884094,0.5345020890235901,0.4028487801551819,0.6092604994773865,0.5144035816192627,0.4299013912677765,0.3572000563144684,0.4354715347290039,0.5146344304084778,0.2368258833885193,0.3008705675601959,0.23265182971954346,0.5167311429977417,0.19619862735271454,0.29549142718315125,0.18956221640110016,0.507202684879303,0.19807420670986176,0.2912110984325409,0.18770503997802734,0.5071603655815125,0.2150690108537674,0.2937506139278412,0.20231302082538605,0.6527131795883179,0.7548360228538513,0.6297953128814697,0.8296821713447571,0.8076012134552002,0.6873664855957031,0.7785261273384094,0.7465562224388123,0.8104442954063416,0.9411399960517883,0.7799946665763855,1.0191900730133057,0.7906718850135803,0.9835432171821594,0.7523002624511719,1.0694177150726318,0.8637887835502625,1.0235185623168945,0.844561755657196,1.0920846462249756
79,0.4033627212047577,0.4458262622356415,0.39152154326438904,0.440996378660202,0.3922683000564575,0.4416557848453522,0.3929227292537689,0.44252318143844604,0.38684168457984924,0.4470597207546234,0.3843173384666443,0.45203670859336853,0.38159316778182983,0.45761024951934814,0.3856915831565857,0.4755153954029083,0.3711022436618805,0.4977596700191498,0.4151459336280823,0.46917280554771423,0.40880054235458374,0.47518864274024963,0.46494463086128235,0.5337492823600769,0.4029795825481415,0.609215497970581,0.5148673057556152,0.4301491677761078,0.3575511574745178,0.4376688599586487,0.5190063118934631,0.23625826835632324,0.30160242319107056,0.2338699847459793,0.5189148783683777,0.19699598848819733,0.29857176542282104,0.19087159633636475,0.5099660158157349,0.19836114346981049,0.29523128271102905,0.18841753900051117,0.5097804665565491,0.21510110795497894,0.2970152497291565,0.20282278954982758,0.6526650786399841,0.7545850276947021,0.6299813389778137,0.8292047381401062,0.8074983954429626,0.6868295073509216,0.7854239344596863,0.7359455823898315,0.8063955307006836,0.9409974217414856,0.7795273065567017,1.0183268785476685,0.7861911058425903,0.983322024345398,0.7517407536506653,1.0687525272369385,0.8564393520355225,1.0218830108642578,0.8434609174728394,1.091193675994873
80,0.4033409059047699,0.4449928104877472,0.3915939927101135,0.43935728073120117,0.3923826217651367,0.43957051634788513,0.3930604159832001,0.43992525339126587,0.3868259787559509,0.4458640515804291,0.38429316878318787,0.4507702589035034,0.38157719373703003,0.45627275109291077,0.3857022821903229,0.47131437063217163,0.3708556890487671,0.49579930305480957,0.41520604491233826,0.4681940972805023,0.4087844789028168,0.47467178106307983,0.46480005979537964,0.5334374904632568,0.40300968289375305,0.6092453598976135,0.5160306692123413,0.43081218004226685,0.3575282096862793,0.44198736548423767,0.5218152403831482,0.23722249269485474,0.30405309796333313,0.23782572150230408,0.521165668964386,0.19817475974559784,0.30022338032722473,0.1941363364458084,0.5116848945617676,0.19899868965148926,0.2965015470981598,0.1935216337442398,0.5121551156044006,0.21514013409614563,0.29853564500808716,0.2082071453332901,0.6520780920982361,0.7547072172164917,0.62994384765625,0.8294301629066467,0.8074073195457458,0.6866850256919861,0.7895833253860474,0.7358747124671936,0.8104783296585083,0.9409168362617493,0.7798736095428467,1.0184394121170044,0.7926807999610901,0.9832944273948669,0.7518501877784729,1.0692205429077148,0.8618351817131042,1.014193058013916,0.8445383906364441,1.0910451412200928
81,0.40267571806907654,0.4428856372833252,0.39077961444854736,0.437578022480011,0.3915560841560364,0.43772271275520325,0.3921581208705902,0.438073992729187,0.38599905371665955,0.4440544843673706,0.383438378572464,0.4489884376525879,0.38064461946487427,0.45453181862831116,0.38493219017982483,0.47023865580558777,0.36985722184181213,0.4952161908149719,0.4149976968765259,0.4666496813297272,0.408315509557724,0.4731736481189728,0.46485796570777893,0.5334325432777405,0.40304502844810486,0.6092901825904846,0.5164309144020081,0.4311777353286743,0.35736992955207825,0.44839581847190857,0.5279996395111084,0.23906001448631287,0.30706560611724854,0.24791045486927032,0.5259914994239807,0.1998291015625,0.3040752112865448,0.20167620480060577,0.5152145624160767,0.2006530463695526,0.30086565017700195,0.20288462936878204,0.5172834396362305,0.21652065217494965,0.3025488555431366,0.21997655928134918,0.6513567566871643,0.7558655738830566,0.6299179196357727,0.8300420045852661,0.8062052130699158,0.6845915913581848,0.7903158664703369,0.7352486848831177,0.7976941466331482,0.9304966330528259,0.7771705985069275,1.0173357725143433,0.7780491709709167,0.97166907787323,0.7485017776489258,1.067659854888916,0.8426916599273682,1.007542610168457,0.8393875360488892,1.0884865522384644
82,0.40279701352119446,0.44116291403770447,0.39128202199935913,0.43517568707466125,0.39222127199172974,0.43512487411499023,0.3929019272327423,0.4354272484779358,0.3861617147922516,0.4419776201248169,0.3835562467575073,0.4468114674091339,0.38069117069244385,0.45232683420181274,0.38517457246780396,0.4682677090167999,0.3698710501194,0.49177274107933044,0.4155002236366272,0.46565836668014526,0.40830326080322266,0.4727189540863037,0.4649553894996643,0.5315589308738708,0.40268805623054504,0.6104427576065063,0.5173537135124207,0.43191835284233093,0.35502365231513977,0.46425631642341614,0.530288815498352,0.2423129826784134,0.3076758086681366,0.26130539178848267,0.5289742946624756,0.20276854932308197,0.3061426877975464,0.2149360626935959,0.5193284749984741,0.2052420675754547,0.30299073457717896,0.21421319246292114,0.5214703679084778,0.21961331367492676,0.3035396635532379,0.2310979664325714,0.6514694094657898,0.7557235956192017,0.6290751695632935,0.8334465026855469,0.8070067167282104,0.6793740391731262,0.7807007431983948,0.7469193339347839,0.7942914366722107,0.9216240048408508,0.7746134400367737,1.0141578912734985,0.7729578018188477,0.9629567265510559,0.7436783313751221,1.0603711605072021,0.8409579992294312,1.0031334161758423,0.8389330506324768,1.0876522064208984
83,0.40187135338783264,0.44117796421051025,0.3910753130912781,0.4351951777935028,0.39209604263305664,0.4351567327976227,0.39282864332199097,0.4354647696018219,0.3858359456062317,0.44198986887931824,0.3832588791847229,0.44682860374450684,0.38042503595352173,0.4523221552371979,0.3852892816066742,0.4681902527809143,0.36971789598464966,0.4911471903324127,0.41492900252342224,0.46564728021621704,0.4071332812309265,0.4727214574813843,0.4675639271736145,0.5315804481506348,0.40255287289619446,0.6108776330947876,0.5194622874259949,0.4294680953025818,0.35591620206832886,0.4778638482093811,0.5323056578636169,0.24362440407276154,0.31075945496559143,0.2776683568954468,0.5311762094497681,0.20428527891635895,0.30891716480255127,0.23503369092941284,0.5219473242759705,0.2059072107076645,0.30577272176742554,0.23313894867897034,0.5228421092033386,0.22152474522590637,0.30734723806381226,0.24778538942337036,0.653031587600708,0.755123496055603,0.6290678381919861,0.8335234522819519,0.8076067566871643,0.6766086220741272,0.7750431299209595,0.7570778131484985,0.7914749979972839,0.9218287467956543,0.772883951663971,1.0142667293548584,0.7693050503730774,0.9634310007095337,0.7421023845672607,1.0606052875518799,0.8360674381256104,1.0036015510559082,0.8373251557350159,1.087951421737671
84,0.4025835394859314,0.4423879384994507,0.39214739203453064,0.4352106750011444,0.3933587968349457,0.4351750910282135,0.3942689299583435,0.4354475736618042,0.386216938495636,0.4421064853668213,0.3834594786167145,0.4469740092754364,0.3805171549320221,0.45241546630859375,0.3863896429538727,0.4675527513027191,0.3694857954978943,0.49095022678375244,0.4152923822402954,0.46668559312820435,0.4071308672428131,0.47440892457962036,0.46772006154060364,0.5315808057785034,0.4016771912574768,0.6126794815063477,0.5183897018432617,0.4343957006931305,0.3537997305393219,0.5070934295654297,0.531939685344696,0.26316073536872864,0.3127076029777527,0.29521748423576355,0.5326285362243652,0.22460564970970154,0.3127220869064331,0.25559988617897034,0.5245221257209778,0.22547520697116852,0.30937719345092773,0.25277969241142273,0.5238596200942993,0.24113410711288452,0.3101508915424347,0.2674470841884613,0.6540279388427734,0.7539592981338501,0.629125714302063,0.8334965109825134,0.8106431365013123,0.6767040491104126,0.7744703888893127,0.7628097534179688,0.7856611013412476,0.9185178875923157,0.7700799107551575,1.010935664176941,0.7618275284767151,0.958060622215271,0.7377821803092957,1.0536161661148071,0.8317852020263672,1.0032544136047363,0.8368507027626038,1.086586594581604
85,0.39986374974250793,0.44235366582870483,0.39208513498306274,0.433892160654068,0.3933295011520386,0.4335521459579468,0.39432987570762634,0.43350154161453247,0.3861287534236908,0.4406023621559143,0.3834570050239563,0.44484278559684753,0.38057202100753784,0.44932785630226135,0.3919270932674408,0.460710734128952,0.37094879150390625,0.4828569293022156,0.4126094579696655,0.46644946932792664,0.4041977524757385,0.4740552604198456,0.47490164637565613,0.5286784768104553,0.39999160170555115,0.61248779296875,0.522320568561554,0.4328693747520447,0.3533846437931061,0.5214484333992004,0.5349255204200745,0.2765602171421051,0.31544333696365356,0.3127942681312561,0.5361636877059937,0.24654549360275269,0.31570345163345337,0.2749328017234802,0.5277324318885803,0.24188975989818573,0.31325653195381165,0.27120092511177063,0.5274444222450256,0.25692328810691833,0.31335875391960144,0.2856636345386505,0.6589553356170654,0.7455846071243286,0.6294065713882446,0.8334107995033264,0.8117842078208923,0.6753513813018799,0.7664679288864136,0.7743223905563354,0.7869235277175903,0.9022229313850403,0.7698490619659424,0.9974755048751831,0.764681875705719,0.9426597356796265,0.738223671913147,1.0344994068145752,0.8329250812530518,0.976372480392456,0.8375288248062134,1.0645098686218262
86,0.3994298279285431,0.43797749280929565,0.3919840157032013,0.42633092403411865,0.3933061957359314,0.4256276488304138,0.3944326341152191,0.4253368675708771,0.38565653562545776,0.4329841732978821,0.38309699296951294,0.43654918670654297,0.3803372383117676,0.4404103457927704,0.39435693621635437,0.45057424902915955,0.3716975152492523,0.46942877769470215,0.41252031922340393,0.46359017491340637,0.4039706289768219,0.47148215770721436,0.47564011812210083,0.5286207795143127,0.39874935150146484,0.6120210289955139,0.5243805050849915,0.444936066865921,0.3499213755130768,0.5489923357963562,0.5397354960441589,0.3060670495033264,0.319879949092865,0.32929685711860657,0.5404125452041626,0.27245014905929565,0.32011640071868896,0.2923920750617981,0.532402753829956,0.26577258110046387,0.3183063566684723,0.29101717472076416,0.5315811634063721,0.2790916860103607,0.3188686668872833,0.30459532141685486,0.6596032977104187,0.743450403213501,0.6293808221817017,0.8327093720436096,0.8115812540054321,0.6746730804443359,0.7654275894165039,0.7759035229682922,0.7893416881561279,0.9046081900596619,0.7709251046180725,0.9990765452384949,0.7692520022392273,0.9460923075675964,0.7401381134986877,1.037432074546814,0.8366149067878723,0.9786666035652161,0.8399129509925842,1.0669676065444946
