frame,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,speed_px_s,speed_kmh,speed_mph,center_x,center_y
1506,0.2203125,0.5703703703703704,0.21927083333333333,0.5675925925925925,0.21875,0.5675925925925925,0.21822916666666667,0.5675925925925925,0.22135416666666666,0.5666666666666667,0.221875,0.5666666666666667,0.22239583333333332,0.5666666666666667,0.2171875,0.5703703703703704,0.22291666666666668,0.5694444444444444,0.21875,0.5740740740740741,0.22083333333333333,0.5740740740740741,0.20833333333333334,0.5898148148148148,0.228125,0.5851851851851851,0.20885416666666667,0.6129629629629629,0.23489583333333333,0.6138888888888889,0.21302083333333333,0.6185185185185185,0.23802083333333332,0.6287037037037037,0.21302083333333333,0.6212962962962963,0.23854166666666668,0.6351851851851852,0.21458333333333332,0.6185185185185185,0.2375,0.6351851851851852,0.21510416666666668,0.6175925925925926,0.23645833333333333,0.6324074074074074,0.20677083333333332,0.6481481481481481,0.22135416666666666,0.65,0.2078125,0.6787037037037037,0.23125,0.6851851851851852,0.20520833333333333,0.7138888888888889,0.23645833333333333,0.7333333333333333,0.20625,0.7222222222222222,0.23489583333333333,0.7444444444444445,0.20677083333333332,0.7203703703703703,0.24583333333333332,0.7379629629629629,0.0,0.0,0.0,440.0,719.0
1507,0.21822916666666667,0.5675925925925925,0.21770833333333334,0.5657407407407408,0.21666666666666667,0.5657407407407408,0.21614583333333334,0.5657407407407408,0.21927083333333333,0.5657407407407408,0.21979166666666666,0.5657407407407408,0.22083333333333333,0.5657407407407408,0.215625,0.5675925925925925,0.22135416666666666,0.5666666666666667,0.2171875,0.5722222222222222,0.21927083333333333,0.5722222222222222,0.2078125,0.587037037037037,0.22708333333333333,0.5833333333333334,0.20885416666666667,0.6101851851851852,0.234375,0.6148148148148148,0.21302083333333333,0.6166666666666667,0.23645833333333333,0.6268518518518519,0.21354166666666666,0.6185185185185185,0.23697916666666666,0.6333333333333333,0.21458333333333332,0.6157407407407407,0.2359375,0.6333333333333333,0.21510416666666668,0.6157407407407407,0.23489583333333333,0.6296296296296297,0.20520833333333333,0.6472222222222223,0.21927083333333333,0.6481481481481481,0.20625,0.6787037037037037,0.23020833333333332,0.6833333333333333,0.20364583333333333,0.7157407407407408,0.2359375,0.7314814814814815,0.2046875,0.7240740740740741,0.234375,0.7425925925925926,0.20520833333333333,0.7212962962962963,0.2453125,0.7361111111111112,0.0,0.0,0.0,440.0,719.0
1508,0.21875,0.5675925925925925,0.21822916666666667,0.5657407407407408,0.2171875,0.5657407407407408,0.21666666666666667,0.5657407407407408,0.21979166666666666,0.5657407407407408,0.2203125,0.5657407407407408,0.22083333333333333,0.5657407407407408,0.215625,0.5675925925925925,0.22135416666666666,0.5675925925925925,0.21770833333333334,0.5712962962962963,0.21979166666666666,0.5712962962962963,0.20729166666666668,0.587037037037037,0.2265625,0.5833333333333334,0.20833333333333334,0.6074074074074074,0.23333333333333334,0.6092592592592593,0.21354166666666666,0.6111111111111112,0.23645833333333333,0.6259259259259259,0.21354166666666666,0.6129629629629629,0.23697916666666666,0.6314814814814815,0.21510416666666668,0.6101851851851852,0.23645833333333333,0.6314814814814815,0.215625,0.6101851851851852,0.23541666666666666,0.6287037037037037,0.20520833333333333,0.6472222222222223,0.21875,0.6481481481481481,0.20677083333333332,0.6777777777777778,0.22864583333333333,0.6842592592592592,0.20416666666666666,0.7148148148148148,0.2359375,0.7314814814814815,0.20572916666666666,0.7231481481481481,0.234375,0.7435185185185185,0.20677083333333332,0.7222222222222222,0.2453125,0.7361111111111112,0.0,0.0,0.0,440.0,719.0
1509,0.21666666666666667,0.5657407407407408,0.215625,0.562962962962963,0.21510416666666668,0.562962962962963,0.21458333333333332,0.562962962962963,0.2171875,0.562037037037037,0.21770833333333334,0.562037037037037,0.21822916666666667,0.562037037037037,0.21354166666666666,0.5648148148148148,0.21875,0.5657407407407408,0.215625,0.5694444444444444,0.21666666666666667,0.5685185185185185,0.20729166666666668,0.5833333333333334,0.22395833333333334,0.5805555555555556,0.20885416666666667,0.6074074074074074,0.23177083333333334,0.612037037037037,0.21354166666666666,0.6175925925925926,0.23333333333333334,0.625,0.21458333333333332,0.6203703703703703,0.234375,0.6305555555555555,0.215625,0.6185185185185185,0.23333333333333334,0.6296296296296297,0.215625,0.6175925925925926,0.23229166666666667,0.6268518518518519,0.20364583333333333,0.6407407407407407,0.21666666666666667,0.6425925925925926,0.20625,0.6796296296296296,0.22708333333333333,0.6814814814814815,0.2046875,0.7231481481481481,0.234375,0.7287037037037037,0.20572916666666666,0.725,0.2328125,0.7398148148148148,0.20833333333333334,0.7287037037037037,0.24322916666666666,0.7333333333333333,0.0,0.0,0.0,440.0,719.0
1510,0.215625,0.5666666666666667,0.21510416666666668,0.5638888888888889,0.21458333333333332,0.5638888888888889,0.2140625,0.5638888888888889,0.21614583333333334,0.5638888888888889,0.21666666666666667,0.562962962962963,0.2171875,0.562962962962963,0.2125,0.5657407407407408,0.21770833333333334,0.5657407407407408,0.21458333333333332,0.5703703703703704,0.21614583333333334,0.5694444444444444,0.20729166666666668,0.5833333333333334,0.2234375,0.5805555555555556,0.21145833333333333,0.6092592592592593,0.22916666666666666,0.6111111111111112,0.21927083333333333,0.6203703703703703,0.23229166666666667,0.625,0.22083333333333333,0.6259259259259259,0.23229166666666667,0.6305555555555555,0.22239583333333332,0.6222222222222222,0.23177083333333334,0.6287037037037037,0.221875,0.6203703703703703,0.23125,0.6277777777777778,0.20364583333333333,0.6435185185185185,0.21614583333333334,0.6435185185185185,0.20677083333333332,0.6805555555555556,0.22552083333333334,0.6824074074074075,0.2078125,0.7240740740740741,0.23385416666666667,0.7296296296296296,0.20625,0.725925925925926,0.2328125,0.7407407407407407,0.21458333333333332,0.7287037037037037,0.24270833333333333,0.7333333333333333,0.0,0.0,0.0,440.0,719.0
1511,0.2125,0.5675925925925925,0.21197916666666666,0.5648148148148148,0.21197916666666666,0.5648148148148148,0.21145833333333333,0.5648148148148148,0.21354166666666666,0.5648148148148148,0.21354166666666666,0.5648148148148148,0.2140625,0.5638888888888889,0.21041666666666667,0.5657407407407408,0.21458333333333332,0.5657407407407408,0.21197916666666666,0.5712962962962963,0.21354166666666666,0.5703703703703704,0.20260416666666667,0.5824074074074074,0.21979166666666666,0.5796296296296296,0.20677083333333332,0.6074074074074074,0.22760416666666666,0.612037037037037,0.21197916666666666,0.6185185185185185,0.23020833333333332,0.6231481481481481,0.2125,0.6231481481481481,0.2296875,0.6268518518518519,0.21458333333333332,0.6194444444444445,0.22916666666666666,0.6268518518518519,0.21458333333333332,0.6185185185185185,0.228125,0.625,0.20260416666666667,0.6388888888888888,0.21354166666666666,0.6388888888888888,0.2046875,0.675,0.22447916666666667,0.6787037037037037,0.20416666666666666,0.7157407407407408,0.23177083333333334,0.7268518518518519,0.20520833333333333,0.7203703703703703,0.2296875,0.7379629629629629,0.21197916666666666,0.7222222222222222,0.23958333333333334,0.7305555555555555,0.0,0.0,0.0,440.0,719.0
1512,0.21145833333333333,0.5675925925925925,0.2109375,0.5648148148148148,0.21041666666666667,0.5648148148148148,0.20989583333333334,0.5648148148148148,0.21197916666666666,0.5648148148148148,0.2125,0.5648148148148148,0.2125,0.5648148148148148,0.20885416666666667,0.5657407407407408,0.21302083333333333,0.5657407407407408,0.21041666666666667,0.5712962962962963,0.21145833333333333,0.5712962962962963,0.20208333333333334,0.5796296296296296,0.21875,0.5787037037037037,0.20729166666666668,0.6064814814814815,0.22552083333333334,0.6101851851851852,0.21302083333333333,0.6203703703703703,0.228125,0.6212962962962963,0.21510416666666668,0.6240740740740741,0.228125,0.6268518518518519,0.21666666666666667,0.6212962962962963,0.22760416666666666,0.625,0.21614583333333334,0.6203703703703703,0.22708333333333333,0.6231481481481481,0.20208333333333334,0.6388888888888888,0.21041666666666667,0.6407407407407407,0.2046875,0.6768518518518518,0.22135416666666666,0.6805555555555556,0.21302083333333333,0.7166666666666667,0.23072916666666668,0.7277777777777777,0.20989583333333334,0.7222222222222222,0.22916666666666666,0.7379629629629629,0.221875,0.7222222222222222,0.23958333333333334,0.7305555555555555,0.0,0.0,0.0,440.0,719.0
1518,0.2171875,0.6175925925925926,0.21770833333333334,0.6194444444444445,0.21770833333333334,0.6203703703703703,0.21770833333333334,0.6203703703703703,0.21822916666666667,0.6185185185185185,0.21822916666666667,0.6185185185185185,0.21875,0.6185185185185185,0.21770833333333334,0.6185185185185185,0.21979166666666666,0.6166666666666667,0.2171875,0.6166666666666667,0.21770833333333334,0.6148148148148148,0.215625,0.6111111111111112,0.22083333333333333,0.6027777777777777,0.2109375,0.612037037037037,0.21875,0.5898148148148148,0.21145833333333333,0.6203703703703703,0.215625,0.587037037037037,0.21197916666666666,0.6231481481481481,0.21510416666666668,0.5851851851851851,0.2125,0.6240740740740741,0.215625,0.587037037037037,0.21197916666666666,0.6222222222222222,0.215625,0.5879629629629629,0.21458333333333332,0.5824074074074074,0.21666666666666667,0.5777777777777777,0.2125,0.5888888888888889,0.2109375,0.5814814814814815,0.2140625,0.5814814814814815,0.21458333333333332,0.5805555555555556,0.21510416666666668,0.5796296296296296,0.21614583333333334,0.5796296296296296,0.21145833333333333,0.5805555555555556,0.21145833333333333,0.5805555555555556,0.0,0.0,0.0,440.0,719.0
1519,0.21614583333333334,0.6138888888888889,0.21666666666666667,0.6175925925925926,0.21614583333333334,0.6166666666666667,0.21614583333333334,0.6166666666666667,0.2171875,0.6166666666666667,0.2171875,0.6166666666666667,0.21770833333333334,0.6157407407407407,0.21666666666666667,0.6166666666666667,0.21875,0.6148148148148148,0.215625,0.6129629629629629,0.21666666666666667,0.612037037037037,0.21458333333333332,0.6111111111111112,0.2203125,0.6027777777777777,0.20989583333333334,0.6111111111111112,0.21770833333333334,0.5916666666666667,0.20833333333333334,0.6157407407407407,0.2140625,0.5861111111111111,0.2078125,0.6175925925925926,0.21354166666666666,0.5842592592592593,0.20833333333333334,0.6175925925925926,0.21302083333333333,0.5842592592592593,0.20885416666666667,0.6166666666666667,0.21302083333333333,0.5851851851851851,0.21302083333333333,0.5824074074074074,0.215625,0.5787037037037037,0.21197916666666666,0.5814814814814815,0.2140625,0.5796296296296296,0.21354166666666666,0.5796296296296296,0.2140625,0.5777777777777777,0.2140625,0.5796296296296296,0.2140625,0.5777777777777777,0.21302083333333333,0.5777777777777777,0.21354166666666666,0.575925925925926,0.0,0.0,0.0,440.0,719.0
1520,0.2125,0.6111111111111112,0.2125,0.6148148148148148,0.21197916666666666,0.6138888888888889,0.21145833333333333,0.6138888888888889,0.21354166666666666,0.6138888888888889,0.21354166666666666,0.6138888888888889,0.2140625,0.6129629629629629,0.21197916666666666,0.6129629629629629,0.21510416666666668,0.6129629629629629,0.21145833333333333,0.6092592592592593,0.21302083333333333,0.6092592592592593,0.209375,0.6074074074074074,0.21770833333333334,0.6027777777777777,0.203125,0.6083333333333333,0.21614583333333334,0.5879629629629629,0.20572916666666666,0.6148148148148148,0.2140625,0.5768518518518518,0.20677083333333332,0.6166666666666667,0.21354166666666666,0.5731481481481482,0.20677083333333332,0.6175925925925926,0.21354166666666666,0.5740740740740741,0.20677083333333332,0.6157407407407407,0.21302083333333333,0.575,0.20885416666666667,0.5777777777777777,0.21302083333333333,0.5768518518518518,0.20885416666666667,0.5685185185185185,0.2140625,0.5657407407407408,0.21041666666666667,0.5601851851851852,0.21145833333333333,0.5592592592592592,0.2109375,0.5592592592592592,0.21197916666666666,0.5583333333333333,0.20989583333333334,0.5555555555555556,0.21041666666666667,0.5537037037037037,0.0,0.0,0.0,440.0,719.0
1521,0.21041666666666667,0.6092592592592593,0.209375,0.6111111111111112,0.20885416666666667,0.6111111111111112,0.20885416666666667,0.6111111111111112,0.2109375,0.6111111111111112,0.21145833333333333,0.6111111111111112,0.21197916666666666,0.6111111111111112,0.20833333333333334,0.6111111111111112,0.2125,0.6111111111111112,0.209375,0.6074074074074074,0.21145833333333333,0.6074074074074074,0.20625,0.6037037037037037,0.21510416666666668,0.600925925925926,0.2015625,0.6055555555555555,0.21458333333333332,0.5851851851851851,0.20364583333333333,0.6129629629629629,0.21354166666666666,0.5703703703703704,0.2046875,0.6148148148148148,0.21354166666666666,0.5657407407407408,0.2046875,0.6148148148148148,0.2125,0.5657407407407408,0.2046875,0.6129629629629629,0.21197916666666666,0.5675925925925925,0.20572916666666666,0.5740740740740741,0.21145833333333333,0.5731481481481482,0.20572916666666666,0.5574074074074075,0.21354166666666666,0.5574074074074075,0.20572916666666666,0.5407407407407407,0.21041666666666667,0.5407407407407407,0.20572916666666666,0.5388888888888889,0.21041666666666667,0.537962962962963,0.20572916666666666,0.5342592592592592,0.209375,0.5342592592592592,0.0,0.0,0.0,440.0,719.0
1522,0.21041666666666667,0.6092592592592593,0.209375,0.6101851851851852,0.209375,0.6101851851851852,0.20885416666666667,0.6101851851851852,0.2109375,0.6111111111111112,0.2109375,0.6111111111111112,0.21145833333333333,0.6111111111111112,0.2078125,0.6101851851851852,0.2125,0.6111111111111112,0.20989583333333334,0.6064814814814815,0.2109375,0.6074074074074074,0.20572916666666666,0.6046296296296296,0.2140625,0.6018518518518519,0.20104166666666667,0.6055555555555555,0.21302083333333333,0.5953703703703703,0.20364583333333333,0.6138888888888889,0.20989583333333334,0.5981481481481481,0.2046875,0.6157407407407407,0.20885416666666667,0.5990740740740741,0.20520833333333333,0.6157407407407407,0.209375,0.6,0.20520833333333333,0.6148148148148148,0.209375,0.5990740740740741,0.20520833333333333,0.575925925925926,0.2109375,0.5740740740740741,0.20520833333333333,0.5601851851851852,0.21302083333333333,0.5601851851851852,0.20520833333333333,0.5444444444444444,0.20989583333333334,0.5435185185185185,0.20520833333333333,0.5416666666666666,0.209375,0.5416666666666666,0.20572916666666666,0.537962962962963,0.209375,0.537962962962963,0.0,0.0,0.0,440.0,719.0
1523,0.20520833333333333,0.6064814814814815,0.2046875,0.6083333333333333,0.2046875,0.6083333333333333,0.20416666666666666,0.6074074074074074,0.20572916666666666,0.6083333333333333,0.20625,0.6092592592592593,0.20625,0.6092592592592593,0.2046875,0.6074074074074074,0.20729166666666668,0.6083333333333333,0.2046875,0.6046296296296296,0.20572916666666666,0.6046296296296296,0.20260416666666667,0.5962962962962963,0.209375,0.5953703703703703,0.2,0.5833333333333334,0.20989583333333334,0.5805555555555556,0.20260416666666667,0.5805555555555556,0.20729166666666668,0.5824074074074074,0.20364583333333333,0.5777777777777777,0.20625,0.5814814814814815,0.20364583333333333,0.5796296296296296,0.20625,0.5851851851851851,0.20364583333333333,0.5805555555555556,0.20677083333333332,0.5851851851851851,0.2015625,0.5685185185185185,0.20625,0.5675925925925925,0.2,0.5509259259259259,0.2046875,0.549074074074074,0.1984375,0.5333333333333333,0.20364583333333333,0.5305555555555556,0.1984375,0.5305555555555556,0.20416666666666666,0.5277777777777778,0.196875,0.5277777777777778,0.20104166666666667,0.5259259259259259,0.0,0.0,0.0,440.0,719.0
1524,0.20416666666666666,0.6074074074074074,0.20416666666666666,0.6092592592592593,0.20364583333333333,0.6092592592592593,0.20364583333333333,0.6092592592592593,0.2046875,0.6092592592592593,0.20520833333333333,0.6092592592592593,0.20572916666666666,0.6092592592592593,0.20416666666666666,0.6083333333333333,0.20677083333333332,0.6083333333333333,0.20416666666666666,0.6046296296296296,0.20520833333333333,0.6046296296296296,0.20260416666666667,0.5962962962962963,0.20885416666666667,0.5962962962962963,0.20052083333333334,0.5851851851851851,0.209375,0.5805555555555556,0.20260416666666667,0.5842592592592593,0.20625,0.5768518518518518,0.203125,0.5824074074074074,0.20572916666666666,0.575,0.203125,0.5842592592592593,0.20520833333333333,0.5768518518518518,0.203125,0.5842592592592593,0.20520833333333333,0.5777777777777777,0.20208333333333334,0.5694444444444444,0.20572916666666666,0.5675925925925925,0.20104166666666667,0.5546296296296296,0.20260416666666667,0.5518518518518518,0.20104166666666667,0.5388888888888889,0.20416666666666666,0.5361111111111111,0.20104166666666667,0.5370370370370371,0.20520833333333333,0.5342592592592592,0.19895833333333332,0.5333333333333333,0.20208333333333334,0.5305555555555556,0.0,0.0,0.0,440.0,719.0
1609,0.22447916666666667,0.6064814814814815,0.221875,0.6111111111111112,0.22135416666666666,0.6111111111111112,0.22083333333333333,0.6111111111111112,0.22447916666666667,0.6129629629629629,0.22552083333333334,0.6129629629629629,0.2265625,0.6138888888888889,0.22083333333333333,0.6074074074074074,0.22864583333333333,0.612037037037037,0.2234375,0.6,0.22708333333333333,0.600925925925926,0.22083333333333333,0.5740740740740741,0.23645833333333333,0.5888888888888889,0.21458333333333332,0.5425925925925926,0.2421875,0.5731481481481482,0.2125,0.5166666666666667,0.23333333333333334,0.5888888888888889,0.21145833333333333,0.5074074074074074,0.23385416666666667,0.5944444444444444,0.21197916666666666,0.5092592592592593,0.23177083333333334,0.6018518518518519,0.21302083333333333,0.5120370370370371,0.23229166666666667,0.5916666666666667,0.22291666666666668,0.5018518518518519,0.24010416666666667,0.5046296296296297,0.22604166666666667,0.43333333333333335,0.24322916666666666,0.4351851851851852,0.22760416666666666,0.3675925925925926,0.24427083333333333,0.3685185185185185,0.22864583333333333,0.3592592592592593,0.246875,0.36018518518518516,0.225,0.35,0.2390625,0.3527777777777778,0.0,0.0,0.0,440.0,719.0
1610,0.225,0.6074074074074074,0.22239583333333332,0.6129629629629629,0.22135416666666666,0.6129629629629629,0.22083333333333333,0.612037037037037,0.225,0.6138888888888889,0.22604166666666667,0.6148148148148148,0.22708333333333333,0.6157407407407407,0.22083333333333333,0.6101851851851852,0.22916666666666666,0.6138888888888889,0.22447916666666667,0.600925925925926,0.22760416666666666,0.6027777777777777,0.2234375,0.5777777777777777,0.2375,0.5888888888888889,0.21979166666666666,0.5435185185185185,0.246875,0.5592592592592592,0.21875,0.5175925925925926,0.24114583333333334,0.5638888888888889,0.21770833333333334,0.5083333333333333,0.24166666666666667,0.5638888888888889,0.21822916666666667,0.5101851851851852,0.240625,0.5657407407407408,0.21927083333333333,0.512962962962963,0.24010416666666667,0.5657407407407408,0.22447916666666667,0.5027777777777778,0.24166666666666667,0.5055555555555555,0.2265625,0.4361111111111111,0.24322916666666666,0.43796296296296294,0.22760416666666666,0.37407407407407406,0.24375,0.375,0.22864583333333333,0.36574074074074076,0.24583333333333332,0.36666666666666664,0.225,0.35648148148148145,0.23854166666666668,0.3592592592592593,0.0,0.0,0.0,440.0,719.0
1611,0.23125,0.6064814814814815,0.22864583333333333,0.612037037037037,0.228125,0.612037037037037,0.22708333333333333,0.612037037037037,0.23125,0.6129629629629629,0.23177083333333334,0.6138888888888889,0.2328125,0.6148148148148148,0.228125,0.6101851851851852,0.23541666666666666,0.6138888888888889,0.23125,0.6,0.23385416666666667,0.6027777777777777,0.2296875,0.5787037037037037,0.24322916666666666,0.5888888888888889,0.22395833333333334,0.5462962962962963,0.24739583333333334,0.5592592592592592,0.22760416666666666,0.5462962962962963,0.240625,0.5712962962962963,0.22916666666666666,0.5444444444444444,0.23958333333333334,0.5731481481481482,0.22864583333333333,0.549074074074074,0.23958333333333334,0.5777777777777777,0.22864583333333333,0.55,0.23958333333333334,0.575,0.2328125,0.5027777777777778,0.2484375,0.5055555555555555,0.234375,0.45092592592592595,0.2484375,0.45925925925925926,0.23333333333333334,0.39444444444444443,0.2453125,0.3972222222222222,0.23333333333333334,0.3861111111111111,0.24635416666666668,0.38796296296296295,0.2328125,0.3787037037037037,0.24166666666666667,0.3814814814814815,0.0,0.0,0.0,440.0,719.0
1616,0.23854166666666668,0.612037037037037,0.23645833333333333,0.6194444444444445,0.2359375,0.6194444444444445,0.23541666666666666,0.6185185185185185,0.23854166666666668,0.6212962962962963,0.23958333333333334,0.6222222222222222,0.240625,0.6240740740740741,0.2375,0.6175925925925926,0.24479166666666666,0.6240740740740741,0.23958333333333334,0.6046296296296296,0.2421875,0.6055555555555555,0.23958333333333334,0.5787037037037037,0.2677083333333333,0.5925925925925926,0.23385416666666667,0.5287037037037037,0.2786458333333333,0.5407407407407407,0.23333333333333334,0.49074074074074076,0.275,0.5064814814814815,0.23072916666666668,0.4777777777777778,0.27708333333333335,0.49537037037037035,0.23333333333333334,0.47962962962962963,0.27395833333333336,0.49537037037037035,0.23541666666666666,0.48333333333333334,0.27291666666666664,0.5,0.2526041666666667,0.48148148148148145,0.27708333333333335,0.49074074074074076,0.26145833333333335,0.39537037037037037,0.2833333333333333,0.4027777777777778,0.2677083333333333,0.3148148148148148,0.29010416666666666,0.32314814814814813,0.26875,0.3037037037037037,0.29375,0.31296296296296294,0.2671875,0.29259259259259257,0.2838541666666667,0.29814814814814816,0.0,0.0,0.0,440.0,719.0
1617,0.24322916666666666,0.612037037037037,0.24010416666666667,0.6194444444444445,0.2390625,0.6185185185185185,0.23854166666666668,0.6185185185185185,0.24270833333333333,0.6212962962962963,0.24375,0.6222222222222222,0.2453125,0.6231481481481481,0.23854166666666668,0.6166666666666667,0.2484375,0.6240740740740741,0.24375,0.6046296296296296,0.246875,0.6064814814814815,0.240625,0.5787037037037037,0.2682291666666667,0.5953703703703703,0.23489583333333333,0.5342592592592592,0.2786458333333333,0.5509259259259259,0.23645833333333333,0.49907407407407406,0.2796875,0.5203703703703704,0.234375,0.48703703703703705,0.28229166666666666,0.5111111111111111,0.23697916666666666,0.4888888888888889,0.28072916666666664,0.5101851851851852,0.2390625,0.4935185185185185,0.2791666666666667,0.512962962962963,0.2557291666666667,0.48703703703703705,0.278125,0.49722222222222223,0.2640625,0.40370370370370373,0.284375,0.412962962962963,0.26979166666666665,0.325,0.290625,0.3351851851851852,0.2708333333333333,0.3148148148148148,0.29375,0.32592592592592595,0.27291666666666664,0.3037037037037037,0.2890625,0.31296296296296294,0.0,0.0,0.0,440.0,719.0
1618,0.24479166666666666,0.612037037037037,0.24114583333333334,0.6194444444444445,0.240625,0.6185185185185185,0.23958333333333334,0.6185185185185185,0.24427083333333333,0.6212962962962963,0.2453125,0.6222222222222222,0.24635416666666668,0.6231481481481481,0.2390625,0.6166666666666667,0.24947916666666667,0.6240740740740741,0.24479166666666666,0.6055555555555555,0.2484375,0.6064814814814815,0.24114583333333334,0.5805555555555556,0.26458333333333334,0.5953703703703703,0.23541666666666666,0.5370370370370371,0.278125,0.5564814814814815,0.23697916666666666,0.5064814814814815,0.2791666666666667,0.5287037037037037,0.23541666666666666,0.49444444444444446,0.28177083333333336,0.5203703703703704,0.23802083333333332,0.49722222222222223,0.28020833333333334,0.5203703703703704,0.24010416666666667,0.5009259259259259,0.2786458333333333,0.5222222222222223,0.25677083333333334,0.49074074074074076,0.278125,0.5009259259259259,0.2640625,0.4083333333333333,0.284375,0.4185185185185185,0.26979166666666665,0.33055555555555555,0.29010416666666666,0.3416666666666667,0.2703125,0.3212962962962963,0.29270833333333335,0.33240740740740743,0.27291666666666664,0.30925925925925923,0.28854166666666664,0.3194444444444444,0.0,0.0,0.0,440.0,719.0
1619,0.24739583333333334,0.6129629629629629,0.24427083333333333,0.6194444444444445,0.24375,0.6185185185185185,0.24270833333333333,0.6185185185185185,0.246875,0.6222222222222222,0.2484375,0.6231481481481481,0.24947916666666667,0.6240740740740741,0.24322916666666666,0.6166666666666667,0.253125,0.625,0.2484375,0.6055555555555555,0.2520833333333333,0.6083333333333333,0.24479166666666666,0.5805555555555556,0.27447916666666666,0.5953703703703703,0.23802083333333332,0.5361111111111111,0.2838541666666667,0.5537037037037037,0.24375,0.5037037037037037,0.2864583333333333,0.5277777777777778,0.2421875,0.4888888888888889,0.2890625,0.5203703703703704,0.246875,0.49074074074074076,0.28802083333333334,0.5194444444444445,0.24791666666666667,0.4981481481481482,0.2864583333333333,0.5222222222222223,0.2609375,0.4898148148148148,0.2833333333333333,0.49907407407407406,0.26875,0.4064814814814815,0.2890625,0.41574074074074074,0.275,0.3277777777777778,0.2947916666666667,0.33796296296296297,0.2760416666666667,0.3175925925925926,0.296875,0.3287037037037037,0.2786458333333333,0.30648148148148147,0.2942708333333333,0.31574074074074077,0.0,0.0,0.0,440.0,719.0
