frame,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,com_x,com_y,glove_hand_velocity,stick_hand_velocity,center_of_mass_velocity,leg_extension_angle,glove_hand_angle,posture_angle
11,0.42839282751083374,0.2651480436325073,0.4296322464942932,0.2555099129676819,0.43054676055908203,0.25535252690315247,0.43141382932662964,0.25518080592155457,0.42609459161758423,0.2555159628391266,0.4245172441005707,0.2555046081542969,0.42297592759132385,0.2552126944065094,0.4297395348548889,0.25618985295295715,0.41843000054359436,0.2569654583930969,0.42849984765052795,0.2736515402793884,0.42412322759628296,0.27246031165122986,0.44346171617507935,0.30074915289878845,0.3960859179496765,0.29367882013320923,0.4637550711631775,0.33308640122413635,0.37064313888549805,0.33355292677879333,0.4766906797885895,0.3570944368839264,0.34977930784225464,0.34450557827949524,0.4820083677768707,0.3656350076198578,0.34163933992385864,0.34665292501449585,0.47935885190963745,0.3618830442428589,0.3429890275001526,0.3434772193431854,0.47736555337905884,0.3585825562477112,0.34623217582702637,0.34427154064178467,0.4309346079826355,0.40585681796073914,0.40224337577819824,0.4065530002117157,0.4574963450431824,0.4606977701187134,0.38792186975479126,0.4559464454650879,0.480255663394928,0.5077223777770996,0.3827768564224243,0.5046654939651489,0.47959384322166443,0.5171630382537842,0.388306200504303,0.51097172498703,0.4955962300300598,0.529098629951477,0.3747873902320862,0.5253265500068665,0.4181814044713974,0.35170944780111313,0.8116398365866929,0.051259450585202516,0.060566056061052344,179.98357520878216,150.23866207392646,147.36052146319165
12,0.4264713227748871,0.2727676033973694,0.42831096053123474,0.2645048499107361,0.42931827902793884,0.26422855257987976,0.4302970767021179,0.26385384798049927,0.424885094165802,0.26459795236587524,0.4234648644924164,0.2644437849521637,0.42208537459373474,0.2640248239040375,0.4301072955131531,0.2632710635662079,0.4181980490684509,0.26403099298477173,0.4273627698421478,0.2798287272453308,0.42296987771987915,0.27953389286994934,0.444313108921051,0.3010178208351135,0.3973844647407532,0.296538770198822,0.4648961126804352,0.3314485251903534,0.3695105314254761,0.3259800672531128,0.47794684767723083,0.3575163185596466,0.34685879945755005,0.33834657073020935,0.48178309202194214,0.3657296895980835,0.33891719579696655,0.34136971831321716,0.4804669916629791,0.36302635073661804,0.34035301208496094,0.3401528298854828,0.47800248861312866,0.3597331941127777,0.34327882528305054,0.3407597243785858,0.43109235167503357,0.4029292166233063,0.4044898450374603,0.4063641130924225,0.4529467523097992,0.4606754183769226,0.3902164697647095,0.46324029564857483,0.46866661310195923,0.5094252228736877,0.3696078658103943,0.5072105526924133,0.46641668677330017,0.5187243819236755,0.36864930391311646,0.5122482776641846,0.4832245707511902,0.5307861566543579,0.3694682717323303,0.5289188623428345,0.4193199425935745,0.3517124801874161,0.16342917485466515,0.031771098924879844,0.027297714135559325,177.14298145043665,162.0654834927469,151.87896350812215
13,0.42562007904052734,0.2727128565311432,0.42764443159103394,0.26526156067848206,0.4288133978843689,0.2651320993900299,0.42996081709861755,0.2649356722831726,0.42406901717185974,0.26537418365478516,0.42269229888916016,0.26538002490997314,0.421374648809433,0.2652354836463928,0.43056702613830566,0.26498493552207947,0.41790062189102173,0.2662089765071869,0.42692652344703674,0.27983900904655457,0.4224909245967865,0.2797331213951111,0.4444338381290436,0.30172601342201233,0.3982986807823181,0.29970741271972656,0.463808536529541,0.32954370975494385,0.3721770644187927,0.32416003942489624,0.4727301597595215,0.3574161231517792,0.3484819233417511,0.33712244033813477,0.47640523314476013,0.36583301424980164,0.3404805064201355,0.3383539319038391,0.47539639472961426,0.36365920305252075,0.34157320857048035,0.33689048886299133,0.47381290793418884,0.3611575961112976,0.34447023272514343,0.33802059292793274,0.43422645330429077,0.3990117907524109,0.40555042028427124,0.4057423770427704,0.4596789479255676,0.4645562171936035,0.38582855463027954,0.4678083658218384,0.46244922280311584,0.5083040595054626,0.3780912756919861,0.5004702806472778,0.4596570134162903,0.514156699180603,0.3778998553752899,0.5001689195632935,0.470684677362442,0.53060382604599,0.38147372007369995,0.5265761613845825,0.4206273481249809,0.35154689848423004,0.04874288737348578,0.12509850248194387,0.031596784107327164,162.4009404046886,165.57093559213578,152.78794496983804
14,0.42507821321487427,0.2744755148887634,0.4274366796016693,0.2671401798725128,0.42879796028137207,0.2670519948005676,0.4301375448703766,0.2669253349304199,0.42355355620384216,0.26736894249916077,0.42220979928970337,0.26746582984924316,0.42085593938827515,0.2674153745174408,0.431584894657135,0.26773789525032043,0.41815367341041565,0.26869553327560425,0.42708349227905273,0.2818949520587921,0.42237934470176697,0.28198954463005066,0.4456309378147125,0.3027868866920471,0.39915305376052856,0.3016303777694702,0.46693021059036255,0.3278971016407013,0.3730395436286926,0.3232875466346741,0.4756656289100647,0.3572872579097748,0.34726497530937195,0.33334773778915405,0.47971996665000916,0.36674466729164124,0.33560627698898315,0.31943514943122864,0.477947860956192,0.3656305968761444,0.34004923701286316,0.3303510546684265,0.4760754704475403,0.36235249042510986,0.3429100513458252,0.3324398100376129,0.43501752614974976,0.40130284428596497,0.4071827828884125,0.4079425036907196,0.4567723870277405,0.4650499224662781,0.3883972764015198,0.46672874689102173,0.4694750905036926,0.5105589032173157,0.3813430368900299,0.5022424459457397,0.46832114458084106,0.5168472528457642,0.3828241229057312,0.5019543766975403,0.4804750978946686,0.5323980450630188,0.3779873847961426,0.5273537635803223,0.42174607515335083,0.3534156531095505,0.09508947284559317,0.07044866350764309,0.05222038574661719,176.75260821013646,161.65090619075184,155.0079247767702
15,0.4237951338291168,0.2774631381034851,0.4265047013759613,0.2690087556838989,0.42799896001815796,0.26877617835998535,0.42949730157852173,0.2686198949813843,0.4225337505340576,0.26968440413475037,0.4212082326412201,0.26981908082962036,0.4198840260505676,0.2697567939758301,0.43207651376724243,0.27014002203941345,0.41798892617225647,0.26999178528785706,0.42640456557273865,0.2846531867980957,0.4215320944786072,0.2848433256149292,0.4465786814689636,0.3074805736541748,0.39914849400520325,0.3029821813106537,0.4636360704898834,0.3335812985897064,0.3732699155807495,0.3254343569278717,0.4742580056190491,0.35965606570243835,0.3639116883277893,0.360717236995697,0.4784840941429138,0.3705379366874695,0.3571861982345581,0.37430280447006226,0.47743362188339233,0.3680460751056671,0.3616110682487488,0.37282755970954895,0.47605690360069275,0.36638587713241577,0.3636569678783417,0.3709665536880493,0.4351906180381775,0.40420782566070557,0.40663260221481323,0.40984293818473816,0.45883458852767944,0.466025710105896,0.3872063159942627,0.46839654445648193,0.47226089239120483,0.5115797519683838,0.3792542815208435,0.5043073892593384,0.47083860635757446,0.5179251432418823,0.38049328327178955,0.5037951469421387,0.48398318886756897,0.5350695848464966,0.37354594469070435,0.5317406058311462,0.4218875989317894,0.35612837970256805,0.768057451811164,0.06606538344601907,0.06512884924564509,175.4912686774009,145.79957335363773,152.3545186728778
16,0.4242175221443176,0.27870240807533264,0.4271151125431061,0.2713526785373688,0.4286596179008484,0.2712898552417755,0.43021711707115173,0.27133774757385254,0.4228435158729553,0.27201589941978455,0.4213561415672302,0.27226388454437256,0.4198777675628662,0.27235299348831177,0.4327486455440521,0.27439355850219727,0.41734981536865234,0.2734633684158325,0.42678722739219666,0.286624938249588,0.4215182662010193,0.2867727279663086,0.4470016360282898,0.313030868768692,0.3987983465194702,0.3037410378456116,0.46346551179885864,0.34096604585647583,0.37249743938446045,0.32125505805015564,0.4744744896888733,0.36663565039634705,0.34994810819625854,0.3378424644470215,0.47924837470054626,0.3779124915599823,0.342399537563324,0.33991923928260803,0.47773033380508423,0.3750128746032715,0.3429931700229645,0.3358194828033447,0.47587060928344727,0.37150001525878906,0.34573572874069214,0.33791589736938477,0.43567878007888794,0.40782052278518677,0.40495800971984863,0.41315850615501404,0.4596328139305115,0.47019344568252563,0.3835262954235077,0.47930434346199036,0.4736310541629791,0.5129305124282837,0.3761410713195801,0.510231077671051,0.47162094712257385,0.5181493163108826,0.37770339846611023,0.5111345648765564,0.4870185852050781,0.5373021364212036,0.3694857656955719,0.5359312891960144,0.42160919308662415,0.3594377338886261,0.642556006339809,0.16742316571895832,0.07962543668235496,177.12680629435812,177.32162244069966,152.17909968481513
17,0.4202410578727722,0.2795104682445526,0.4236116409301758,0.2725624442100525,0.4252723157405853,0.272806853055954,0.4273093342781067,0.27307865023612976,0.419194757938385,0.27273017168045044,0.4178718030452728,0.27305278182029724,0.4161258339881897,0.27319270372390747,0.43076133728027344,0.2757195830345154,0.4144775867462158,0.2758511006832123,0.42331790924072266,0.2872360050678253,0.41845545172691345,0.2878400981426239,0.44679030776023865,0.31697389483451843,0.39802175760269165,0.3092707395553589,0.46213284134864807,0.34685519337654114,0.36873048543930054,0.3348221778869629,0.47319021821022034,0.37767377495765686,0.33885225653648376,0.3148495852947235,0.47756171226501465,0.3855935037136078,0.33003371953964233,0.308077335357666,0.47696584463119507,0.3841530680656433,0.3303713798522949,0.30518072843551636,0.47665995359420776,0.3824048340320587,0.33354878425598145,0.308064728975296,0.43683090806007385,0.41629332304000854,0.4045478403568268,0.42027604579925537,0.4597241282463074,0.49896207451820374,0.3796347379684448,0.5031476020812988,0.4835413098335266,0.5148589611053467,0.37655192613601685,0.5106451511383057,0.48484572768211365,0.516353964805603,0.3786850571632385,0.5099826455116272,0.48811012506484985,0.5361595749855042,0.3705825209617615,0.5369977951049805,0.42154770344495773,0.3657035008072853,0.6121123603696769,0.26643560620757106,0.15023541166835694,139.20016311238973,105.13967647123597,158.7948707733948
18,0.4188060164451599,0.2844109833240509,0.42194992303848267,0.27810829877853394,0.4239678978919983,0.2780982255935669,0.4258330464363098,0.2780784070491791,0.41748547554016113,0.27833279967308044,0.4163154065608978,0.2783777415752411,0.41458138823509216,0.2782532274723053,0.4297349452972412,0.27972206473350525,0.41407203674316406,0.27992647886276245,0.42201733589172363,0.2913198471069336,0.41704750061035156,0.29175668954849243,0.4470885396003723,0.3165648579597473,0.3983886241912842,0.3112390637397766,0.4614787995815277,0.3489595055580139,0.36813023686408997,0.33620962500572205,0.4675993323326111,0.3822685778141022,0.3440931439399719,0.33114126324653625,0.47157472372055054,0.39237985014915466,0.3337915539741516,0.31703197956085205,0.4710598886013031,0.39183124899864197,0.33786773681640625,0.3191043436527252,0.47267991304397583,0.3884217143058777,0.3411440849304199,0.3260215222835541,0.43740183115005493,0.4151288866996765,0.40548914670944214,0.41918274760246277,0.46220237016677856,0.49476706981658936,0.3817732036113739,0.48750734329223633,0.48398250341415405,0.5143297910690308,0.3782211244106293,0.5101562142372131,0.4844515323638916,0.5138041377067566,0.3805716633796692,0.5086470246315002,0.49081793427467346,0.5390653014183044,0.3725880980491638,0.5371190309524536,0.4220920354127884,0.3655288890004158,0.41032334540685705,0.17350794091061178,0.013705953910574517,149.2272804882794,128.56230484717855,157.08970965241116
19,0.41379037499427795,0.287038117647171,0.4169921278953552,0.27823328971862793,0.41910791397094727,0.27792036533355713,0.4212303161621094,0.2777528464794159,0.4121286869049072,0.2796630859375,0.41074496507644653,0.2800726890563965,0.4092985987663269,0.2802979648113251,0.4266144335269928,0.27840232849121094,0.40989822149276733,0.28002384305000305,0.41846227645874023,0.2938881516456604,0.4124999940395355,0.2945246994495392,0.4475019574165344,0.31616511940956116,0.39747700095176697,0.3128640949726105,0.45955562591552734,0.35844653844833374,0.3621183931827545,0.3359646201133728,0.4659629464149475,0.38925620913505554,0.34103530645370483,0.3382798433303833,0.4676817059516907,0.39817798137664795,0.3302839696407318,0.3362748622894287,0.46704015135765076,0.39620834589004517,0.33394914865493774,0.33832481503486633,0.4642500877380371,0.39342358708381653,0.3365046977996826,0.3361836075782776,0.43769821524620056,0.4212949573993683,0.4056546092033386,0.42411333322525024,0.4677974283695221,0.4967670440673828,0.3830004334449768,0.49017155170440674,0.49186643958091736,0.5126206874847412,0.3783136010169983,0.5100890398025513,0.492453396320343,0.5102280378341675,0.38115981221199036,0.509911060333252,0.5026401281356812,0.5380607843399048,0.3731168806552887,0.5369473695755005,0.42208294570446014,0.36860937625169754,0.18619616546408693,0.17206827601381683,0.07385815772841879,145.1146089002449,153.10934910011818,152.929634257994
20,0.4143001437187195,0.28965917229652405,0.4177834987640381,0.2809724807739258,0.41982656717300415,0.2807084023952484,0.4218289256095886,0.28040188550949097,0.4127608835697174,0.2817072868347168,0.4114454686641693,0.2818470299243927,0.4101316034793854,0.28184401988983154,0.4257473051548004,0.2803526818752289,0.40987929701805115,0.281515508890152,0.4183558523654938,0.2958744168281555,0.41269826889038086,0.29602980613708496,0.44704675674438477,0.3149426579475403,0.39674896001815796,0.3140079379081726,0.46057233214378357,0.35410332679748535,0.3630741536617279,0.3345184326171875,0.46539998054504395,0.38609611988067627,0.33866268396377563,0.34061649441719055,0.468132346868515,0.3982333242893219,0.33170750737190247,0.3498576283454895,0.4651777148246765,0.39652711153030396,0.3346899151802063,0.3465976119041443,0.46383124589920044,0.39121896028518677,0.3371224105358124,0.34262001514434814,0.4362514913082123,0.4195258319377899,0.4060381054878235,0.4210917055606842,0.4676285684108734,0.49206241965293884,0.3839940130710602,0.4888431429862976,0.49253106117248535,0.5130465626716614,0.37600886821746826,0.5095388889312744,0.4926556646823883,0.5141614675521851,0.37756776809692383,0.5099144577980042,0.5060845613479614,0.5375881791114807,0.37096983194351196,0.5367951989173889,0.4215213283896446,0.36739203333854675,0.07984151264235502,0.07695928236920738,0.032143414999167445,153.511052661549,162.6810630536321,150.7148854611597
21,0.4127369523048401,0.28883248567581177,0.4160799980163574,0.27901822328567505,0.4184388220310211,0.2788742482662201,0.420737087726593,0.2788007855415344,0.41027337312698364,0.27959710359573364,0.40872320532798767,0.27966853976249695,0.4073476195335388,0.27960699796676636,0.4251631200313568,0.2801259160041809,0.4075561463832855,0.2795233130455017,0.4178813397884369,0.29463058710098267,0.4110356271266937,0.29535919427871704,0.4471008777618408,0.3141516447067261,0.39570581912994385,0.3121190369129181,0.4615389406681061,0.3504832088947296,0.36498069763183594,0.3388988971710205,0.4619292616844177,0.38789722323417664,0.3416427969932556,0.34715527296066284,0.4605470299720764,0.40149787068367004,0.3337131142616272,0.3496948778629303,0.4583420157432556,0.40513157844543457,0.3363683819770813,0.3481510877609253,0.4568522572517395,0.40073537826538086,0.339788019657135,0.34886041283607483,0.4368734359741211,0.40229332447052,0.4059751629829407,0.40475884079933167,0.47186216711997986,0.48262819647789,0.38119012117385864,0.48543891310691833,0.49681419134140015,0.5140666365623474,0.3666750490665436,0.5102004408836365,0.4973979890346527,0.5186821818351746,0.36764317750930786,0.5112005472183228,0.5090632438659668,0.5373510718345642,0.3607930541038513,0.5376885533332825,0.4214138239622116,0.35833071172237396,0.17228854278193587,0.0937516580054947,0.2172697538153518,165.09657363806917,158.40728637905247,149.84647287759472
22,0.4117133617401123,0.28763553500175476,0.41498732566833496,0.27792036533355713,0.41741257905960083,0.2777497172355652,0.41961511969566345,0.27851882576942444,0.40888866782188416,0.27853766083717346,0.4073854982852936,0.2786009609699249,0.40588998794555664,0.278526246547699,0.4241518974304199,0.2782887816429138,0.4058958888053894,0.27844297885894775,0.4168993830680847,0.2936593294143677,0.40996986627578735,0.2945396304130554,0.447308212518692,0.3087976574897766,0.3930252194404602,0.3110768496990204,0.4640864431858063,0.34282487630844116,0.36375874280929565,0.3432866334915161,0.4648037850856781,0.3884080648422241,0.3413279354572296,0.38195279240608215,0.4657876491546631,0.4059554636478424,0.33503174781799316,0.3898482024669647,0.46380528807640076,0.4069582223892212,0.3375564217567444,0.3912045359611511,0.46249842643737793,0.40306851267814636,0.3401030898094177,0.3917120695114136,0.4369746148586273,0.392541766166687,0.4048863351345062,0.396392822265625,0.46523532271385193,0.4518178403377533,0.3797077536582947,0.4694347381591797,0.49358153343200684,0.5135403871536255,0.3656488060951233,0.5100910663604736,0.4937213957309723,0.5216916799545288,0.3677216172218323,0.5123103260993958,0.5066055655479431,0.5322720408439636,0.35794782638549805,0.5373349785804749,0.42054859548807144,0.35220227390527725,0.8343403135574359,0.06999949533197423,0.14839274413356368,179.17692046431955,167.85971527794095,147.47541774768519
23,0.41197943687438965,0.29259663820266724,0.4143821597099304,0.2798227071762085,0.41683024168014526,0.2795906662940979,0.4192560613155365,0.2795284390449524,0.4077325463294983,0.28219112753868103,0.4055958390235901,0.28292223811149597,0.4034774899482727,0.28363779187202454,0.4232937693595886,0.27754735946655273,0.40124306082725525,0.28233447670936584,0.41619858145713806,0.29688069224357605,0.4099932312965393,0.301306813955307,0.44735994935035706,0.3025301992893219,0.3897716701030731,0.31054389476776123,0.4644789695739746,0.3379690945148468,0.3648192286491394,0.34212782979011536,0.4570489525794983,0.38577449321746826,0.34256500005722046,0.3765290081501007,0.45648065209388733,0.4005424380302429,0.33564385771751404,0.3841281533241272,0.4532877802848816,0.40057796239852905,0.3385440707206726,0.38567882776260376,0.4521211087703705,0.3969525098800659,0.34121233224868774,0.3835894763469696,0.4371793866157532,0.38215383887290955,0.3997898995876312,0.38148054480552673,0.4580162465572357,0.44784876704216003,0.37083321809768677,0.4474763572216034,0.4923670291900635,0.5134416818618774,0.3651721179485321,0.5097864866256714,0.49224352836608887,0.5266256332397461,0.36871203780174255,0.5129491686820984,0.504792332649231,0.5268030166625977,0.3579294979572296,0.536914050579071,0.41852522641420364,0.34417711943387985,0.133380335590789,0.19635928418639526,0.19843274551849824,169.95688670010782,174.58895211156909,155.11599578263136
24,0.41216063499450684,0.2854548990726471,0.4146880507469177,0.27395957708358765,0.4169091284275055,0.2728721499443054,0.41906625032424927,0.27193185687065125,0.4089868664741516,0.2763318717479706,0.4072655737400055,0.27623313665390015,0.40560445189476013,0.27606359124183655,0.42285609245300293,0.2674991190433502,0.4043613076210022,0.2728249430656433,0.4169406294822693,0.28789660334587097,0.41050854325294495,0.2904708981513977,0.4475943446159363,0.29218539595603943,0.39143106341362,0.30721208453178406,0.4655744135379791,0.3289716839790344,0.3693893551826477,0.3411155641078949,0.4605412483215332,0.3751899003982544,0.35315483808517456,0.3740196228027344,0.45971423387527466,0.3881451189517975,0.34412699937820435,0.3793860971927643,0.45772242546081543,0.3884037137031555,0.34692397713661194,0.3803255259990692,0.4558808207511902,0.3897360861301422,0.35098782181739807,0.3788626790046692,0.4415617883205414,0.3898277282714844,0.4043859541416168,0.38910022377967834,0.46330150961875916,0.4551764130592346,0.37426313757896423,0.48052534461021423,0.4919305443763733,0.5123639702796936,0.3673720955848694,0.5104625225067139,0.49289336800575256,0.5249711871147156,0.36960431933403015,0.512862503528595,0.5026580095291138,0.5357685685157776,0.36126869916915894,0.537663459777832,0.4212432876229286,0.34458135813474655,0.26093326679364165,0.2672329113620048,0.06588507413884478,171.8075715542997,173.23209793505097,158.06376133398953
25,0.4123709797859192,0.27701014280319214,0.4151332974433899,0.2660878598690033,0.4172874987125397,0.2645778954029083,0.41942963004112244,0.2635708749294281,0.409873902797699,0.2670799791812897,0.4083780348300934,0.2666422426700592,0.4068358838558197,0.2660748064517975,0.4233219623565674,0.26008346676826477,0.40560072660446167,0.26371175050735474,0.41725054383277893,0.2804178297519684,0.4109836220741272,0.28140997886657715,0.4482746124267578,0.2878163754940033,0.3924964368343353,0.3037032186985016,0.46997737884521484,0.3230851888656616,0.3795107305049896,0.34229397773742676,0.4610888957977295,0.36327752470970154,0.36325204372406006,0.3689327538013458,0.46213969588279724,0.3793743848800659,0.35819903016090393,0.37451350688934326,0.460366427898407,0.3772558569908142,0.3606889545917511,0.37442490458488464,0.458575963973999,0.37277814745903015,0.3687947988510132,0.3730739951133728,0.44434642791748047,0.3887898623943329,0.4086209237575531,0.39054590463638306,0.4687526822090149,0.4553562104701996,0.3766750693321228,0.47172874212265015,0.5034366846084595,0.5241900086402893,0.367001473903656,0.5155410766601562,0.5043156147003174,0.5385016202926636,0.36944031715393066,0.5204054117202759,0.5175343751907349,0.5432747602462769,0.3605806231498718,0.5439221858978271,0.4234346002340317,0.3427138403058052,0.2710773400496742,0.2859130678645695,0.06903044068154936,173.39259632095448,167.200624987983,157.6369022656785
26,0.4126066565513611,0.26963603496551514,0.4156363904476166,0.25893649458885193,0.4177783131599426,0.25762811303138733,0.4199269711971283,0.25632819533348083,0.4104829430580139,0.26131200790405273,0.40899139642715454,0.26153144240379333,0.4074174761772156,0.2615508735179901,0.42340102791786194,0.25369998812675476,0.4063510000705719,0.25976303219795227,0.41766825318336487,0.27307015657424927,0.4110981822013855,0.2756251096725464,0.450307697057724,0.28388914465904236,0.39617234468460083,0.30097463726997375,0.47775134444236755,0.3201015293598175,0.37802398204803467,0.3355943560600281,0.463238388299942,0.3589053153991699,0.3692263960838318,0.3436664044857025,0.46343836188316345,0.3759971559047699,0.3653145730495453,0.34376439452171326,0.46106284856796265,0.36985138058662415,0.3687307834625244,0.34291747212409973,0.4599226415157318,0.36567333340644836,0.3719000220298767,0.3440902829170227,0.4472590386867523,0.391385018825531,0.4134633541107178,0.39343976974487305,0.4718199372291565,0.45857954025268555,0.3774082064628601,0.4785759449005127,0.5021777153015137,0.5232989192008972,0.37537288665771484,0.5144971013069153,0.502811074256897,0.5340082049369812,0.3795427978038788,0.5196733474731445,0.512492299079895,0.542421281337738,0.37010034918785095,0.5440065860748291,0.42680060863494873,0.34242214262485504,0.6224913227294706,0.1168115536481638,0.08100596988357114,174.94857413026043,160.20175752748042,158.29715035455726
27,0.4127005934715271,0.2713527977466583,0.4159594476222992,0.2605236768722534,0.41801682114601135,0.2593494951725006,0.42008066177368164,0.2581544816493988,0.4106181263923645,0.26228058338165283,0.40929508209228516,0.26225247979164124,0.40815848112106323,0.26231297850608826,0.42407727241516113,0.2538871169090271,0.40809813141822815,0.2596006989479065,0.4183644652366638,0.27512893080711365,0.4123486876487732,0.27746811509132385,0.4535982608795166,0.2820407748222351,0.40012964606285095,0.2944246828556061,0.48162025213241577,0.3217724859714508,0.37680500745773315,0.32095620036125183,0.462724506855011,0.35998886823654175,0.36983099579811096,0.33940157294273376,0.4586704671382904,0.371685653924942,0.3637292683124542,0.3441663682460785,0.4541969299316406,0.3631950914859772,0.3699706196784973,0.34497007727622986,0.45427554845809937,0.35768067836761475,0.3708488345146179,0.34390783309936523,0.45038652420043945,0.39130401611328125,0.4172492027282715,0.3937695026397705,0.4741738736629486,0.45924681425094604,0.38449710607528687,0.47716712951660156,0.503210723400116,0.5225982666015625,0.3786546587944031,0.5152348875999451,0.5067315697669983,0.5328388810157776,0.3819231688976288,0.5190241932868958,0.516785740852356,0.5448619723320007,0.3738856911659241,0.5463737845420837,0.4303409084677696,0.34038474410772324,0.10327609055936172,0.02875285018218661,0.09793469354499776,174.6714445878452,159.39145086926305,159.02072195885347
28,0.41320139169692993,0.2591472268104553,0.4164317548274994,0.24893207848072052,0.41850337386131287,0.2483823299407959,0.4205549359321594,0.2478897124528885,0.4111032485961914,0.25039273500442505,0.4096825122833252,0.25066035985946655,0.4083763659000397,0.250900000333786,0.4249071478843689,0.24854445457458496,0.4098277688026428,0.2530286908149719,0.4186200201511383,0.2653748393058777,0.41261082887649536,0.26686155796051025,0.45438212156295776,0.2833386957645416,0.4023357927799225,0.2921225130558014,0.4820632338523865,0.32281023263931274,0.3707573115825653,0.3013423681259155,0.4599479138851166,0.36100003123283386,0.35679200291633606,0.31164175271987915,0.4543139338493347,0.374752938747406,0.3584728240966797,0.3219596743583679,0.44738849997520447,0.36520227789878845,0.36280888319015503,0.319391667842865,0.4499712884426117,0.3620591461658478,0.3653159737586975,0.3204182982444763,0.4510233998298645,0.3908800482749939,0.41863760352134705,0.3930756151676178,0.47733116149902344,0.4642500877380371,0.39382100105285645,0.4655798077583313,0.5074189901351929,0.5216185450553894,0.3803532123565674,0.5146858096122742,0.5147749185562134,0.5313724279403687,0.3830990791320801,0.5225537419319153,0.5148180723190308,0.5434998273849487,0.36757898330688477,0.5327097773551941,0.43159472942352295,0.3398542180657387,0.7353345138059594,0.07084872133031059,0.032641970885253564,172.05044080024672,159.86733642379951,158.4851833951704
29,0.4133741855621338,0.2636963427066803,0.4166228771209717,0.25266221165657043,0.4187978208065033,0.2518165707588196,0.42095670104026794,0.25102874636650085,0.4114750325679779,0.25448930263519287,0.4102609157562256,0.25459444522857666,0.4091547429561615,0.25463011860847473,0.42553621530532837,0.25014156103134155,0.4107907712459564,0.25494226813316345,0.41909313201904297,0.26839199662208557,0.41332492232322693,0.27021029591560364,0.4549199640750885,0.2825700342655182,0.40425246953964233,0.2904716432094574,0.4809803366661072,0.3243215084075928,0.3726017475128174,0.2995699644088745,0.45700985193252563,0.3620041012763977,0.35064736008644104,0.3059801757335663,0.45114144682884216,0.376278817653656,0.3438226282596588,0.308074414730072,0.4447813630104065,0.3687039613723755,0.345946729183197,0.3078639805316925,0.4470687508583069,0.36470040678977966,0.34845322370529175,0.30902084708213806,0.45196375250816345,0.3879548907279968,0.4213501513004303,0.3907611072063446,0.47777676582336426,0.46406134963035583,0.3974601626396179,0.4569980502128601,0.5104170441627502,0.5203716158866882,0.3832382559776306,0.5125951766967773,0.5141245126724243,0.5290148854255676,0.3858490586280823,0.52293461561203,0.5132204294204712,0.5432056784629822,0.3696534037590027,0.5363419055938721,0.43312158435583115,0.33793941885232925,0.20032551207466223,0.07444300502719814,0.05871797297594221,168.636635026541,179.7611595543139,159.65779929739813
30,0.41239508986473083,0.2617911100387573,0.4156440794467926,0.2519361972808838,0.41775617003440857,0.25128844380378723,0.4198300242424011,0.2506454885005951,0.4112118184566498,0.25287318229675293,0.4101867079734802,0.25286686420440674,0.40920060873031616,0.2528296709060669,0.42524781823158264,0.25047096610069275,0.41227540373802185,0.2536071538925171,0.4181540906429291,0.2671385109424591,0.4127730429172516,0.268240749835968,0.45465511083602905,0.28333282470703125,0.406080961227417,0.291979044675827,0.47962552309036255,0.32536977529525757,0.38314884901046753,0.30862197279930115,0.45581841468811035,0.3619745969772339,0.35077372193336487,0.3037246763706207,0.4511823058128357,0.37868791818618774,0.344014048576355,0.3053608238697052,0.4442864954471588,0.36991849541664124,0.34450563788414,0.3053611218929291,0.4453883171081543,0.36636224389076233,0.34739845991134644,0.3062405586242676,0.4517907202243805,0.3891529440879822,0.42228245735168457,0.3918403089046478,0.47629594802856445,0.4635542631149292,0.3972460925579071,0.45144927501678467,0.5095601081848145,0.5173177719116211,0.3827156126499176,0.5137935876846313,0.5140324831008911,0.5257237553596497,0.3852148652076721,0.5240955352783203,0.5148460268974304,0.5424461960792542,0.37105080485343933,0.5398600101470947,0.4337023124098778,0.33907628059387207,0.054162706835226566,0.028574685435820327,0.03060771832395449,166.48449915769595,135.4280543803947,160.21936863778186
